Time,Displacement,Force,Rotation,Torque
23.14,0,0,-1.1026,-0.0035
23.16,0,0,-1.1035,-0.0035
23.18,0,0,-1.1045,-0.0035
23.2,0,0,-1.1054,-0.0035
23.22,0,0,-1.1064,-0.0034
23.24,0,0,-1.1074,-0.0035
23.26,0,0,-1.1083,-0.0035
23.28,0,0,-1.1093,-0.0035
23.3,0,0,-1.1103,-0.0035
23.32,0,0,-1.1112,-0.0035
23.34,0,0,-1.1122,-0.0036
23.36,0,0,-1.1132,-0.0036
23.38,0,0,-1.1141,-0.0035
23.4,0,0,-1.115,-0.0035
23.42,0,0,-1.116,-0.0036
23.44,0,0,-1.1169,-0.0036
23.46,0,0,-1.1179,-0.0036
23.48,0,0,-1.1188,-0.0035
23.5,0,0,-1.1198,-0.0035
23.52,0,0,-1.1208,-0.0035
23.54,0,0,-1.1217,-0.0035
23.56,0,0,-1.1227,-0.0035
23.58,0,0,-1.1237,-0.0036
23.6,0,0,-1.1247,-0.0036
23.62,0,0,-1.1256,-0.0035
23.64,0,0,-1.1266,-0.0036
23.66,0,0,-1.1276,-0.0036
23.68,0,0,-1.1286,-0.0036
23.7,0,0,-1.1295,-0.0036
23.72,0,0,-1.1305,-0.0036
23.74,0,0,-1.1315,-0.0036
23.76,0,0,-1.1324,-0.0036
23.78,0,0,-1.1333,-0.0036
23.8,0,0,-1.1343,-0.0035
23.82,0,0,-1.1352,-0.0036
23.84,0,0,-1.1361,-0.0036
23.86,0,0,-1.137,-0.0036
23.88,0,0,-1.138,-0.0036
23.9,0,0,-1.1389,-0.0036
23.92,0,0,-1.1399,-0.0037
23.94,0,0,-1.1408,-0.0036
23.96,0,0,-1.1418,-0.0037
23.98,0,0,-1.1427,-0.0037
24,0,0,-1.1437,-0.0037
24.02,0,0,-1.1447,-0.0037
24.04,0,0,-1.1456,-0.0037
24.06,0,0,-1.1466,-0.0037
24.08,0,0,-1.1476,-0.0037
24.1,0,0,-1.1486,-0.0037
24.12,0,0,-1.1496,-0.0036
24.14,0,0,-1.1505,-0.0037
24.16,0,0,-1.1515,-0.0037
24.18,0,0,-1.1524,-0.0036
24.2,0,0,-1.1534,-0.0037
24.22,0,0,-1.1544,-0.0037
24.24,0,0,-1.1554,-0.0037
24.26,0,0,-1.1564,-0.0037
24.28,0,0,-1.1573,-0.0037
24.3,0,0,-1.1583,-0.0038
24.32,0,0,-1.1593,-0.0038
24.34,0,0,-1.1603,-0.0037
24.36,0,0,-1.1614,-0.0037
24.38,0,0,-1.1624,-0.0037
24.4,0,0,-1.1635,-0.0037
24.42,0,0,-1.1645,-0.0037
24.44,0,0,-1.1655,-0.0038
24.46,0,0,-1.1665,-0.0038
24.48,0,0,-1.1676,-0.0038
24.5,0,0,-1.1686,-0.0038
24.52,0,0,-1.1695,-0.0038
24.54,0,0,-1.1705,-0.0039
24.56,0,0,-1.1715,-0.0038
24.58,0,0,-1.1724,-0.0038
24.6,0,0,-1.1733,-0.0038
24.62,0,0,-1.1743,-0.0038
24.64,0,0,-1.1752,-0.0037
24.66,0,0,-1.1761,-0.0037
24.68,0,0,-1.1771,-0.0038
24.7,0,0,-1.178,-0.0039
24.72,0,0,-1.1789,-0.0039
24.74,0,0,-1.1799,-0.0038
24.76,0,0,-1.1809,-0.0038
24.78,0,0,-1.1818,-0.0038
24.8,0,0,-1.1828,-0.0038
24.82,0,0,-1.1838,-0.0038
24.84,0,0,-1.1848,-0.0038
24.86,0,0,-1.1858,-0.0038
24.88,0,0,-1.1868,-0.0038
24.9,0,0,-1.1878,-0.0038
24.92,0,0,-1.1888,-0.0038
24.94,0,0,-1.1898,-0.0038
24.96,0,0,-1.1907,-0.0038
24.98,0,0,-1.1917,-0.0039
25,0,0,-1.1927,-0.004
25.02,0,0,-1.1936,-0.0039
25.04,0,0,-1.1945,-0.0039
25.06,0,0,-1.1954,-0.0039
25.08,0,0,-1.1963,-0.0039
25.1,0,0,-1.1973,-0.0038
25.12,0,0,-1.1982,-0.0038
25.14,0,0,-1.1992,-0.0039
25.16,0,0,-1.2002,-0.004
25.18,0,0,-1.2011,-0.0039
25.2,0,0,-1.2021,-0.0039
25.22,0,0,-1.2031,-0.0039
25.24,0,0,-1.204,-0.0039
25.26,0,0,-1.205,-0.0039
25.28,0,0,-1.206,-0.0039
25.3,0,0,-1.207,-0.004
25.32,0,0,-1.2079,-0.004
25.34,0,0,-1.2089,-0.0039
25.36,0,0,-1.2098,-0.0039
25.38,0,0,-1.2108,-0.0039
25.4,0,0,-1.2118,-0.004
25.42,0,0,-1.2127,-0.004
25.44,0,0,-1.2137,-0.004
25.46,0,0,-1.2147,-0.004
25.48,0,0,-1.2156,-0.004
25.5,0,0,-1.2167,-0.004
25.52,0,0,-1.2177,-0.0039
25.54,0,0,-1.2187,-0.0039
25.56,0,0,-1.2197,-0.004
25.58,0,0,-1.2207,-0.004
25.6,0,0,-1.2217,-0.004
25.62,0,0,-1.2227,-0.004
25.64,0,0,-1.2237,-0.004
25.66,0,0,-1.2247,-0.004
25.68,0,0,-1.2256,-0.0041
25.7,0,0,-1.2266,-0.004
25.72,0,0,-1.2276,-0.004
25.74,0,0,-1.2285,-0.004
25.76,0,0,-1.2294,-0.0041
25.78,0,0,-1.2303,-0.0041
25.8,0,0,-1.2313,-0.004
25.82,0,0,-1.2322,-0.004
25.84,0,0,-1.233,-0.0041
25.86,0,0,-1.2339,-0.004
25.88,0,0,-1.2349,-0.004
25.9,0,0,-1.2358,-0.0041
25.92,0,0,-1.2367,-0.0042
25.94,0,0,-1.2377,-0.0041
25.96,0,0,-1.2386,-0.0041
25.98,0,0,-1.2395,-0.0041
26,0,0,-1.2405,-0.0041
26.02,0,0,-1.2414,-0.0041
26.04,0,0,-1.2423,-0.0041
26.06,0,0,-1.2433,-0.0041
26.08,0,0,-1.2442,-0.0041
26.1,0,0,-1.2452,-0.0041
26.12,0,0,-1.2461,-0.0041
26.14,0,0,-1.2471,-0.0041
26.16,0,0,-1.248,-0.0041
26.18,0,0,-1.249,-0.0042
26.2,0,0,-1.2499,-0.0042
26.22,0,0,-1.2509,-0.0042
26.24,0,0,-1.2519,-0.0042
26.26,0,0,-1.2529,-0.0041
26.28,0,0,-1.2539,-0.0041
26.3,0,0,-1.2548,-0.0041
26.32,0,0,-1.2558,-0.0042
26.34,0,0,-1.2567,-0.0042
26.36,0,0,-1.2577,-0.0043
26.38,0,0,-1.2586,-0.0043
26.4,0,0,-1.2596,-0.0042
26.42,0,0,-1.2606,-0.0042
26.44,0,0,-1.2616,-0.0043
26.46,0,0,-1.2626,-0.0042
26.48,0,0,-1.2635,-0.0041
26.5,0,0,-1.2645,-0.0041
26.52,0,0,-1.2654,-0.0042
26.54,0,0,-1.2663,-0.0042
26.56,0,0,-1.2673,-0.0042
26.58,0,0,-1.2682,-0.0043
26.6,0,0,-1.2691,-0.0043
26.62,0,0,-1.2701,-0.0043
26.64,0,0,-1.271,-0.0042
26.66,0,0,-1.2719,-0.0042
26.68,0,0,-1.2728,-0.0043
26.7,0,0,-1.2737,-0.0043
26.72,0,0,-1.2746,-0.0043
26.74,0,0,-1.2755,-0.0042
26.76,0,0,-1.2764,-0.0043
26.78,0,0,-1.2774,-0.0043
26.8,0,0,-1.2784,-0.0043
26.82,0,0,-1.2794,-0.0044
26.84,0,0,-1.2804,-0.0043
26.86,0,0,-1.2814,-0.0042
26.88,0,0,-1.2825,-0.0043
26.9,0,0,-1.2835,-0.0044
26.92,0,0,-1.2846,-0.0043
26.94,0,0,-1.2857,-0.0042
26.96,0,0,-1.2867,-0.0043
26.98,0,0,-1.2878,-0.0043
27,0,0,-1.2888,-0.0044
27.02,0,0,-1.2899,-0.0044
27.04,0,0,-1.2909,-0.0044
27.06,0,0,-1.292,-0.0043
27.08,0,0,-1.293,-0.0043
27.1,0,0,-1.294,-0.0043
27.12,0,0,-1.2949,-0.0044
27.14,0,0,-1.2958,-0.0045
27.16,0,0,-1.2966,-0.0045
27.18,0,0,-1.2975,-0.0044
27.2,0,0,-1.2983,-0.0044
27.22,0,0,-1.2992,-0.0044
27.24,0,0,-1.3001,-0.0044
27.26,0,0,-1.3009,-0.0044
27.28,0,0,-1.3017,-0.0044
27.3,0,0,-1.3026,-0.0044
27.32,0,0,-1.3035,-0.0044
27.34,0,0,-1.3044,-0.0044
27.36,0,0,-1.3053,-0.0045
27.38,0,0,-1.3062,-0.0045
27.4,0,0,-1.3071,-0.0044
27.42,0,0,-1.3081,-0.0044
27.44,0,0,-1.3091,-0.0044
27.46,0,0,-1.3101,-0.0044
27.48,0,0,-1.3111,-0.0044
27.5,0,0,-1.3121,-0.0045
27.52,0,0,-1.3132,-0.0044
27.54,0,0,-1.3142,-0.0045
27.56,0,0,-1.3153,-0.0045
27.58,0,0,-1.3163,-0.0044
27.6,0,0,-1.3173,-0.0044
27.62,0,0,-1.3183,-0.0045
27.64,0,0,-1.3193,-0.0045
27.66,0,0,-1.3203,-0.0045
27.68,0,0,-1.3212,-0.0045
27.7,0,0,-1.3222,-0.0045
27.72,0,0,-1.3232,-0.0045
27.74,0,0,-1.3242,-0.0045
27.76,0,0,-1.3252,-0.0046
27.78,0,0,-1.3261,-0.0046
27.8,0,0,-1.3271,-0.0046
27.82,0,0,-1.3281,-0.0046
27.84,0,0,-1.329,-0.0046
27.86,0,0,-1.33,-0.0045
27.88,0,0,-1.3309,-0.0045
27.9,0,0,-1.3318,-0.0046
27.92,0,0,-1.3328,-0.0046
27.94,0,0,-1.3337,-0.0047
27.96,0,0,-1.3346,-0.0045
27.98,0,0,-1.3355,-0.0045
28,0,0,-1.3364,-0.0046
28.02,0,0,-1.3373,-0.0046
28.04,0,0,-1.3382,-0.0046
28.06,0,0,-1.3392,-0.0045
28.08,0,0,-1.3401,-0.0045
28.1,0,0,-1.341,-0.0045
28.12,0,0,-1.3419,-0.0046
28.14,0,0,-1.3429,-0.0046
28.16,0,0,-1.3439,-0.0045
28.18,0,0,-1.3449,-0.0045
28.2,0,0,-1.3458,-0.0046
28.22,0,0,-1.3468,-0.0046
28.24,0,0,-1.3478,-0.0045
28.26,0,0,-1.3488,-0.0046
28.28,0,0,-1.3498,-0.0046
28.3,0,0,-1.3508,-0.0046
28.32,0,0,-1.3517,-0.0046
28.34,0,0,-1.3527,-0.0047
28.36,0,0,-1.3536,-0.0046
28.38,0,0,-1.3546,-0.0046
28.4,0,0,-1.3555,-0.0046
28.42,0,0,-1.3564,-0.0046
28.44,0,0,-1.3573,-0.0047
28.46,0,0,-1.3583,-0.0047
28.48,0,0,-1.3592,-0.0047
28.5,0,0,-1.3601,-0.0047
28.52,0,0,-1.3611,-0.0047
28.54,0,0,-1.362,-0.0047
28.56,0,0,-1.3629,-0.0047
28.58,0,0,-1.3639,-0.0047
28.6,0,0,-1.3648,-0.0047
28.62,0,0,-1.3657,-0.0047
28.64,0,0,-1.3666,-0.0047
28.66,0,0,-1.3676,-0.0047
28.68,0,0,-1.3685,-0.0047
28.7,0,0,-1.3694,-0.0047
28.72,0,0,-1.3704,-0.0047
28.74,0,0,-1.3713,-0.0047
28.76,0,0,-1.3723,-0.0047
28.78,0,0,-1.3732,-0.0047
28.8,0,0,-1.3742,-0.0047
28.82,0,0,-1.3752,-0.0047
28.84,0,0,-1.3761,-0.0047
28.86,0,0,-1.3771,-0.0048
28.88,0,0,-1.378,-0.0048
28.9,0,0,-1.379,-0.0048
28.92,0,0,-1.3799,-0.0048
28.94,0,0,-1.3808,-0.0048
28.96,0,0,-1.3818,-0.0047
28.98,0,0,-1.3827,-0.0047
29,0,0,-1.3837,-0.0048
29.02,0,0,-1.3846,-0.0048
29.04,0,0,-1.3856,-0.0048
29.06,0,0,-1.3866,-0.0048
29.08,0,0,-1.3875,-0.0048
29.1,0,0,-1.3884,-0.0048
29.12,0,0,-1.3893,-0.0049
29.14,0,0,-1.3903,-0.0048
29.16,0,0,-1.3912,-0.0048
29.18,0,0,-1.3921,-0.0048
29.2,0,0,-1.3931,-0.0048
29.22,0,0,-1.3941,-0.0049
29.24,0,0,-1.395,-0.0049
29.26,0,0,-1.396,-0.0048
29.28,0,0,-1.3969,-0.0047
29.3,0,0,-1.3979,-0.0048
29.32,0,0,-1.3988,-0.0048
29.34,0,0,-1.3998,-0.0048
29.36,0,0,-1.4008,-0.0049
29.38,0,0,-1.4017,-0.0049
29.4,0,0,-1.4027,-0.0049
29.42,0,0,-1.4037,-0.0048
29.44,0,0,-1.4046,-0.0048
29.46,0,0,-1.4056,-0.0049
29.48,0,0,-1.4065,-0.0049
29.5,0,0,-1.4075,-0.0049
29.52,0,0,-1.4085,-0.0049
29.54,0,0,-1.4094,-0.005
29.56,0,0,-1.4103,-0.005
29.58,0,0,-1.4113,-0.005
29.6,0,0,-1.4123,-0.0049
29.62,0,0,-1.4132,-0.0049
29.64,0,0,-1.4141,-0.0049
29.66,0,0,-1.4151,-0.0049
29.68,0,0,-1.416,-0.0049
29.7,0,0,-1.417,-0.005
29.72,0,0,-1.4179,-0.0049
29.74,0,0,-1.4189,-0.0048
29.76,0,0,-1.4199,-0.0048
29.78,0,0,-1.4208,-0.0049
29.8,0,0,-1.4218,-0.005
29.82,0,0,-1.4228,-0.0049
29.84,0,0,-1.4237,-0.0049
29.86,0,0,-1.4246,-0.0049
29.88,0,0,-1.4255,-0.005
29.9,0,0,-1.4265,-0.0049
29.92,0,0,-1.4274,-0.0049
29.94,0,0,-1.4283,-0.0048
29.96,0,0,-1.4292,-0.005
29.98,0,0,-1.4302,-0.005
30,0,0,-1.4311,-0.005
30.02,0,0,-1.432,-0.0051
30.04,0,0,-1.4329,-0.005
30.06,0,0,-1.4339,-0.0051
30.08,0,0,-1.4348,-0.0051
30.1,0,0,-1.4358,-0.0051
30.12,0,0,-1.4368,-0.005
30.14,0,0,-1.4377,-0.005
30.16,0,0,-1.4387,-0.0051
30.18,0,0,-1.4397,-0.0051
30.2,0,0,-1.4407,-0.0051
30.22,0,0,-1.4416,-0.005
30.24,0,0,-1.4426,-0.005
30.26,0,0,-1.4436,-0.005
30.28,0,0,-1.4446,-0.005
30.3,0,0,-1.4456,-0.0051
30.32,0,0,-1.4465,-0.0051
30.34,0,0,-1.4475,-0.0051
30.36,0,0,-1.4485,-0.0051
30.38,0,0,-1.4495,-0.0051
30.4,0,0,-1.4504,-0.005
30.42,0,0,-1.4514,-0.005
30.44,0,0,-1.4523,-0.0051
30.46,0,0,-1.4532,-0.0051
30.48,0,0,-1.4542,-0.0052
30.5,0,0,-1.4551,-0.0051
30.52,0,0,-1.456,-0.005
30.54,0,0,-1.4569,-0.0051
30.56,0,0,-1.4579,-0.0051
30.58,0,0,-1.4589,-0.0052
30.6,0,0,-1.4598,-0.0052
30.62,0,0,-1.4608,-0.0052
30.64,0,0,-1.4617,-0.0051
30.66,0,0,-1.4627,-0.0051
30.68,0,0,-1.4636,-0.0051
30.7,0,0,-1.4646,-0.0052
30.72,0,0,-1.4656,-0.0051
30.74,0,0,-1.4666,-0.0051
30.76,0,0,-1.4675,-0.0051
30.78,0,0,-1.4685,-0.0051
30.8,0,0,-1.4695,-0.0052
30.82,0,0,-1.4704,-0.0052
30.84,0,0,-1.4714,-0.0052
30.86,0,0,-1.4723,-0.0052
30.88,0,0,-1.4733,-0.0051
30.9,0,0,-1.4742,-0.0052
30.92,0,0,-1.4752,-0.0052
30.94,0,0,-1.4762,-0.0052
30.96,0,0,-1.4772,-0.0052
30.98,0,0,-1.4781,-0.0052
31,0,0,-1.4791,-0.0052
31.02,0,0,-1.4801,-0.0052
31.04,0,0,-1.4811,-0.0053
31.06,0,0,-1.482,-0.0053
31.08,0,0,-1.483,-0.0053
31.1,0,0,-1.484,-0.0052
31.12,0,0,-1.4849,-0.0052
31.14,0,0,-1.4859,-0.0052
31.16,0,0,-1.4868,-0.0053
31.18,0,0,-1.4878,-0.0053
31.2,0,0,-1.4888,-0.0053
31.22,0,0,-1.4897,-0.0053
31.24,0,0,-1.4907,-0.0053
31.26,0,0,-1.4917,-0.0054
31.28,0,0,-1.4927,-0.0053
31.3,0,0,-1.4937,-0.0053
31.32,0,0,-1.4948,-0.0052
31.34,0,0,-1.4957,-0.0052
31.36,0,0,-1.4967,-0.0052
31.38,0,0,-1.4977,-0.0053
31.4,0,0,-1.4987,-0.0053
31.42,0,0,-1.4996,-0.0053
31.44,0,0,-1.5006,-0.0053
31.46,0,0,-1.5016,-0.0053
31.48,0,0,-1.5026,-0.0053
31.5,0,0,-1.5035,-0.0053
31.52,0,0,-1.5045,-0.0054
31.54,0,0,-1.5055,-0.0054
31.56,0,0,-1.5065,-0.0054
31.58,0,0,-1.5074,-0.0053
31.6,0,0,-1.5084,-0.0053
31.62,0,0,-1.5094,-0.0053
31.64,0,0,-1.5104,-0.0053
31.66,0,0,-1.5113,-0.0054
31.68,0,0,-1.5123,-0.0054
31.7,0,0,-1.5133,-0.0053
31.72,0,0,-1.5143,-0.0053
31.74,0,0,-1.5153,-0.0054
31.76,0,0,-1.5162,-0.0054
31.78,0,0,-1.5172,-0.0055
31.8,0,0,-1.5181,-0.0054
31.82,0,0,-1.5191,-0.0054
31.84,0,0,-1.52,-0.0054
31.86,0,0,-1.521,-0.0054
31.88,0,0,-1.5219,-0.0054
31.9,0,0,-1.5229,-0.0055
31.92,0,0,-1.5238,-0.0055
31.94,0,0,-1.5247,-0.0055
31.96,0,0,-1.5257,-0.0055
31.98,0,0,-1.5266,-0.0055
32,0,0,-1.5276,-0.0054
32.02,0,0,-1.5286,-0.0054
32.04,0,0,-1.5296,-0.0055
32.06,0,0,-1.5306,-0.0054
32.08,0,0,-1.5316,-0.0054
32.1,0,0,-1.5326,-0.0055
32.12,0,0,-1.5336,-0.0055
32.14,0,0,-1.5346,-0.0054
32.16,0,0,-1.5356,-0.0054
32.18,0,0,-1.5366,-0.0054
32.2,0,0,-1.5376,-0.0055
32.22,0,0,-1.5386,-0.0055
32.24,0,0,-1.5396,-0.0055
32.26,0,0,-1.5406,-0.0055
32.28,0,0,-1.5416,-0.0055
32.3,0,0,-1.5425,-0.0056
32.32,0,0,-1.5435,-0.0055
32.34,0,0,-1.5445,-0.0055
32.36,0,0,-1.5454,-0.0055
32.38,0,0,-1.5463,-0.0055
32.4,0,0,-1.5472,-0.0056
32.42,0,0,-1.5482,-0.0056
32.44,0,0,-1.5492,-0.0055
32.46,0,0,-1.5501,-0.0055
32.48,0,0,-1.5511,-0.0056
32.5,0,0,-1.5521,-0.0056
32.52,0,0,-1.5531,-0.0056
32.54,0,0,-1.554,-0.0056
32.56,0,0,-1.555,-0.0056
32.58,0,0,-1.556,-0.0056
32.6,0,0,-1.557,-0.0056
32.62,0,0,-1.558,-0.0056
32.64,0,0,-1.5589,-0.0056
32.66,0,0,-1.5599,-0.0055
32.68,0,0,-1.5608,-0.0055
32.7,0,0,-1.5618,-0.0055
32.72,0,0,-1.5628,-0.0055
32.74,0,0,-1.5637,-0.0055
32.76,0,0,-1.5647,-0.0055
32.78,0,0,-1.5656,-0.0055
32.8,0,0,-1.5666,-0.0056
32.82,0,0,-1.5676,-0.0056
32.84,0,0,-1.5686,-0.0056
32.86,0,0,-1.5696,-0.0056
32.88,0,0,-1.5705,-0.0056
32.9,0,0.0001,-1.5715,-0.0056
32.92,0,0,-1.5725,-0.0057
32.94,0,0,-1.5735,-0.0057
32.96,0,0,-1.5744,-0.0057
32.98,0,0,-1.5754,-0.0058
33,0,0,-1.5764,-0.0057
33.02,0,0,-1.5774,-0.0057
33.04,0,0,-1.5784,-0.0057
33.06,0,0,-1.5793,-0.0056
33.08,0,0,-1.5803,-0.0057
33.1,0,0,-1.5813,-0.0056
33.12,0,0,-1.5822,-0.0057
33.14,0,0,-1.5832,-0.0058
33.16,0,0,-1.5841,-0.0056
33.18,0,0,-1.5851,-0.0057
33.2,0,0,-1.586,-0.0058
33.22,0,0,-1.587,-0.0058
33.24,0,0,-1.588,-0.0058
33.26,0,0,-1.5889,-0.0058
33.28,0,0,-1.5899,-0.0057
33.3,0,0,-1.5909,-0.0057
33.32,0,0,-1.5919,-0.0057
33.34,0,0,-1.5928,-0.0057
33.36,0,0,-1.5938,-0.0058
33.38,0,0,-1.5948,-0.0057
33.4,0,0,-1.5957,-0.0057
33.42,0,0,-1.5967,-0.0058
33.44,0,0,-1.5976,-0.0057
33.46,0,0,-1.5986,-0.0057
33.48,0,0,-1.5996,-0.0057
33.5,0,0,-1.6005,-0.0058
33.52,0,0,-1.6015,-0.0058
33.54,0,0,-1.6024,-0.0057
33.56,0,0,-1.6034,-0.0058
33.58,0,0,-1.6043,-0.0059
33.6,0,0,-1.6052,-0.0058
33.62,0,0,-1.6062,-0.0057
33.64,0,0,-1.6071,-0.0057
33.66,0,0,-1.608,-0.0058
33.68,0,0,-1.609,-0.0058
33.7,0,0,-1.6099,-0.0057
33.72,0,0,-1.6109,-0.0058
33.74,0,0,-1.6118,-0.0058
33.76,0,0,-1.6128,-0.0058
33.78,0,0,-1.6137,-0.0058
33.8,0,0,-1.6147,-0.0058
33.82,0,0,-1.6156,-0.0059
33.84,0,0,-1.6165,-0.0058
33.86,0,0,-1.6175,-0.0059
33.88,0,0,-1.6184,-0.006
33.9,0,0,-1.6193,-0.006
33.92,0,0,-1.6202,-0.0059
33.94,0,0,-1.6212,-0.0058
33.96,0,0,-1.6221,-0.0058
33.98,0,0,-1.623,-0.0059
34,0,0,-1.624,-0.006
34.02,0,0,-1.625,-0.006
34.04,0,0,-1.626,-0.0059
34.06,0,0,-1.627,-0.0058
34.08,0,0,-1.628,-0.0058
34.1,0,0,-1.6289,-0.0059
34.12,0,0,-1.6299,-0.0058
34.14,0,0,-1.6309,-0.0058
34.16,0,0,-1.6318,-0.0059
34.18,0,0,-1.6328,-0.0058
34.2,0,0,-1.6337,-0.0059
34.22,0,0,-1.6347,-0.006
34.24,0,0,-1.6356,-0.006
34.26,0,0,-1.6366,-0.006
34.28,0,0,-1.6376,-0.006
34.3,0,0,-1.6386,-0.006
34.32,0,0,-1.6395,-0.006
34.34,0,0,-1.6405,-0.006
34.36,0,0,-1.6415,-0.0059
34.38,0,0,-1.6425,-0.0061
34.4,0,0,-1.6435,-0.006
34.42,0,0,-1.6445,-0.006
34.44,0,0,-1.6454,-0.006
34.46,0,0,-1.6464,-0.006
34.48,0,0,-1.6474,-0.006
34.5,0,0,-1.6483,-0.006
34.52,0,0,-1.6493,-0.006
34.54,0,0,-1.6503,-0.006
34.56,0,0,-1.6512,-0.006
34.58,0,0,-1.6522,-0.0059
34.6,0,0,-1.6532,-0.0059
34.62,0,0,-1.6541,-0.0059
34.64,0,0,-1.6551,-0.006
34.66,0,0,-1.656,-0.0061
34.68,0,0,-1.657,-0.0061
34.7,0,0,-1.6579,-0.0061
34.72,0,0,-1.6588,-0.006
34.74,0,0,-1.6598,-0.006
34.76,0,0,-1.6607,-0.0061
34.78,0,0,-1.6616,-0.006
34.8,0,0,-1.6625,-0.0061
34.82,0,0,-1.6635,-0.0061
34.84,0,0,-1.6645,-0.0061
34.86,0,0,-1.6654,-0.006
34.88,0,0,-1.6664,-0.006
34.9,0,0,-1.6673,-0.0061
34.92,0,0,-1.6682,-0.0061
34.94,0,0,-1.6692,-0.0061
34.96,0,0,-1.6701,-0.0061
34.98,0,0,-1.671,-0.0061
35,0,0,-1.672,-0.0061
35.02,0,0,-1.6729,-0.0061
35.04,0,0,-1.6739,-0.0061
35.06,0,0,-1.6749,-0.0061
35.08,0,0,-1.6759,-0.0061
35.1,0,0,-1.6768,-0.0062
35.12,0,0,-1.6778,-0.0061
35.14,0,0,-1.6788,-0.0061
35.16,0,0,-1.6798,-0.0061
35.18,0,0,-1.6808,-0.0061
35.2,0,0,-1.6818,-0.0062
35.22,0,0,-1.6827,-0.0063
35.24,0,0,-1.6837,-0.0062
35.26,0,0,-1.6847,-0.0062
35.28,0,0,-1.6857,-0.0062
35.3,0,0,-1.6866,-0.0061
35.32,0,0,-1.6876,-0.0062
35.34,0,0,-1.6885,-0.0062
35.36,0,0,-1.6895,-0.0063
35.38,0,0,-1.6904,-0.0063
35.4,0,0,-1.6913,-0.0063
35.42,0,0,-1.6923,-0.0062
35.44,0,0,-1.6932,-0.0061
35.46,0,0,-1.6942,-0.0061
35.48,0,0,-1.6951,-0.0062
35.5,0,0,-1.6961,-0.0062
35.52,0,0,-1.6971,-0.0062
35.54,0,0,-1.6981,-0.0062
35.56,0,0,-1.6991,-0.0063
35.58,0,0,-1.7,-0.0063
35.6,0,0,-1.701,-0.0063
35.62,0,0,-1.7019,-0.0062
35.64,0,0,-1.7029,-0.0063
35.66,0,0,-1.7039,-0.0063
35.68,0,0,-1.7048,-0.0063
35.7,0,0,-1.7058,-0.0062
35.72,0,0,-1.7067,-0.0063
35.74,0,0,-1.7076,-0.0063
35.76,0,0,-1.7086,-0.0063
35.78,0,0,-1.7096,-0.0062
35.8,0,0,-1.7105,-0.0063
35.82,0,0,-1.7115,-0.0064
35.84,0,0,-1.7124,-0.0064
35.86,0,0,-1.7134,-0.0062
35.88,0,0,-1.7143,-0.0063
35.9,0,0,-1.7153,-0.0063
35.92,0,0,-1.7163,-0.0063
35.94,0,0,-1.7172,-0.0063
35.96,0,0,-1.7182,-0.0063
35.98,0,0,-1.7191,-0.0064
36,0,0,-1.7201,-0.0064
36.02,0,0,-1.721,-0.0064
36.04,0,0,-1.722,-0.0063
36.06,0,0,-1.7229,-0.0063
36.08,0,0,-1.7239,-0.0063
36.1,0,0,-1.7248,-0.0063
36.12,0,0,-1.7258,-0.0063
36.14,0,0,-1.7267,-0.0064
36.16,0,0,-1.7277,-0.0064
36.18,0,0,-1.7287,-0.0063
36.2,0,0,-1.7296,-0.0064
36.22,0,0,-1.7305,-0.0064
36.24,0,0,-1.7315,-0.0064
36.26,0,0,-1.7324,-0.0064
36.28,0,0,-1.7334,-0.0064
36.3,0,0,-1.7344,-0.0064
36.32,0,0,-1.7353,-0.0064
36.34,0,0,-1.7363,-0.0064
36.36,0,0,-1.7373,-0.0064
36.38,0,0,-1.7383,-0.0064
36.4,0,0,-1.7392,-0.0064
36.42,0,0,-1.7402,-0.0064
36.44,0,0,-1.7411,-0.0065
36.46,0,0,-1.742,-0.0065
36.48,0,0,-1.7429,-0.0064
36.5,0,0,-1.7438,-0.0064
36.52,0,0,-1.7447,-0.0064
36.54,0,0,-1.7456,-0.0065
36.56,0,0,-1.7466,-0.0065
36.58,0,0,-1.7475,-0.0065
36.6,0,0,-1.7485,-0.0065
36.62,0,0,-1.7494,-0.0064
36.64,0,0,-1.7504,-0.0064
36.66,0,0,-1.7513,-0.0064
36.68,0,0,-1.7523,-0.0065
36.7,0,0,-1.7532,-0.0065
36.72,0,0,-1.7542,-0.0065
36.74,0,0,-1.7551,-0.0066
36.76,0,0,-1.7561,-0.0064
36.78,0,0,-1.757,-0.0064
36.8,0,0,-1.7579,-0.0064
36.82,0,0,-1.7588,-0.0064
36.84,0,0,-1.7598,-0.0065
36.86,0,0,-1.7607,-0.0065
36.88,0,0,-1.7617,-0.0064
36.9,0,0,-1.7626,-0.0065
36.92,0,0,-1.7635,-0.0063
36.94,0,0,-1.7645,-0.0066
36.96,0,0,-1.7654,-0.0064
36.98,0,0,-1.7664,-0.0067
37,0,0,-1.7673,-0.0064
37.02,0,0,-1.7683,-0.0065
37.04,0,0,-1.7693,-0.0065
37.06,0,0,-1.7702,-0.0066
37.08,0,0,-1.7712,-0.0066
37.1,0,0,-1.7722,-0.0066
37.12,0,0,-1.7731,-0.0066
37.14,0,0,-1.7741,-0.0065
37.16,0,0,-1.7751,-0.0066
37.18,0,0,-1.776,-0.0066
37.2,0,0,-1.777,-0.0067
37.22,0,0,-1.7779,-0.0066
37.24,0,0,-1.7789,-0.0067
