Time,Displacement,Force,Rotation,Torque
268.34,0,0.0034,-12.8662,-0.013
268.36,0,0.0033,-12.8671,-0.0129
268.38,0,0.0033,-12.868,-0.013
268.4,0,0.0033,-12.8689,-0.013
268.42,0,0.0033,-12.8698,-0.013
268.44,0,0.0034,-12.8707,-0.013
268.46,0,0.0033,-12.8716,-0.0131
268.48,0,0.0033,-12.8725,-0.0131
268.5,0,0.0033,-12.8733,-0.0131
268.52,0,0.0033,-12.8742,-0.013
268.54,0,0.0033,-12.8751,-0.013
268.56,0,0.0033,-12.8759,-0.0131
268.58,0,0.0033,-12.8768,-0.0131
268.6,0,0.0033,-12.8777,-0.0131
268.62,0,0.0034,-12.8786,-0.013
268.64,0,0.0034,-12.8795,-0.013
268.66,0,0.0033,-12.8804,-0.013
268.68,0,0.0033,-12.8813,-0.0129
268.7,0,0.0033,-12.8823,-0.013
268.72,0,0.0033,-12.8833,-0.0131
268.74,0,0.0033,-12.8843,-0.0131
268.76,0,0.0033,-12.8852,-0.0131
268.78,0,0.0033,-12.8862,-0.013
268.8,0,0.0033,-12.8872,-0.013
268.82,0,0.0033,-12.8883,-0.013
268.84,0,0.0033,-12.8893,-0.013
268.86,0,0.0033,-12.8903,-0.0131
268.88,0,0.0034,-12.8914,-0.0131
268.9,0,0.0034,-12.8924,-0.013
268.92,0,0.0034,-12.8935,-0.013
268.94,0,0.0033,-12.8945,-0.0129
268.96,0,0.0033,-12.8955,-0.0129
268.98,0,0.0033,-12.8965,-0.013
269,0,0.0033,-12.8975,-0.013
269.02,0,0.0033,-12.8985,-0.0131
269.04,0,0.0033,-12.8994,-0.0131
269.06,0,0.0033,-12.9004,-0.013
269.08,0,0.0033,-12.9013,-0.013
269.1,0,0.0033,-12.9023,-0.013
269.12,0,0.0033,-12.9032,-0.0131
269.14,0,0.0033,-12.9041,-0.0131
269.16,0,0.0033,-12.905,-0.0131
269.18,0,0.0033,-12.906,-0.013
269.2,0,0.0033,-12.9069,-0.0129
269.22,0,0.0033,-12.9078,-0.013
269.24,0,0.0033,-12.9087,-0.013
269.26,0,0.0033,-12.9096,-0.0129
269.28,0,0.0033,-12.9105,-0.013
269.3,0,0.0033,-12.9114,-0.0131
269.32,0,0.0033,-12.9122,-0.013
269.34,0,0.0033,-12.9131,-0.013
269.36,0,0.0033,-12.914,-0.013
269.38,0,0.0033,-12.9149,-0.0131
269.4,0,0.0033,-12.9159,-0.013
269.42,0,0.0033,-12.9168,-0.013
269.44,0,0.0033,-12.9178,-0.013
269.46,0,0.0034,-12.9188,-0.013
269.48,0,0.0034,-12.9198,-0.013
269.5,0,0.0033,-12.9208,-0.0131
269.52,0,0.0033,-12.9218,-0.0131
269.54,0,0.0033,-12.9229,-0.0131
269.56,0,0.0033,-12.924,-0.013
269.58,0,0.0034,-12.925,-0.013
269.6,0,0.0034,-12.9261,-0.013
269.62,0,0.0033,-12.9271,-0.013
269.64,0,0.0033,-12.9281,-0.013
269.66,0,0.0034,-12.9291,-0.0131
269.68,0,0.0033,-12.9301,-0.0131
269.7,0,0.0033,-12.9311,-0.0131
269.72,0,0.0033,-12.9321,-0.013
269.74,0,0.0033,-12.9331,-0.0131
269.76,0,0.0034,-12.9341,-0.0131
269.78,0,0.0034,-12.935,-0.0131
269.8,0,0.0033,-12.936,-0.0132
269.82,0,0.0033,-12.9369,-0.0132
269.84,0,0.0033,-12.9378,-0.0131
269.86,0,0.0033,-12.9388,-0.013
269.88,0,0.0033,-12.9397,-0.0131
269.9,0,0.0033,-12.9405,-0.0131
269.92,0,0.0033,-12.9414,-0.0132
269.94,0,0.0033,-12.9424,-0.0131
269.96,0,0.0034,-12.9433,-0.013
269.98,0,0.0033,-12.9442,-0.0131
270,0,0.0033,-12.9451,-0.0131
270.02,0,0.0033,-12.9461,-0.0131
270.04,0,0.0033,-12.947,-0.0132
270.06,0,0.0034,-12.948,-0.0131
270.08,0,0.0034,-12.9489,-0.0131
270.1,0,0.0033,-12.9499,-0.0131
270.12,0,0.0033,-12.9509,-0.0131
270.14,0,0.0033,-12.9519,-0.0131
270.16,0,0.0033,-12.9528,-0.013
270.18,0,0.0034,-12.9538,-0.0131
270.2,0,0.0033,-12.9548,-0.0131
270.22,0,0.0033,-12.9557,-0.0132
270.24,0,0.0034,-12.9567,-0.0131
270.26,0,0.0033,-12.9577,-0.0132
270.28,0,0.0033,-12.9587,-0.0131
270.3,0,0.0033,-12.9597,-0.013
270.32,0,0.0033,-12.9607,-0.013
270.34,0,0.0033,-12.9617,-0.0131
270.36,0,0.0034,-12.9627,-0.0131
270.38,0,0.0033,-12.9637,-0.0131
270.4,0,0.0033,-12.9647,-0.0131
270.42,0,0.0033,-12.9656,-0.013
270.44,0,0.0033,-12.9666,-0.0131
270.46,0,0.0033,-12.9676,-0.0131
270.48,0,0.0034,-12.9686,-0.0132
270.5,0,0.0033,-12.9696,-0.0131
270.52,0,0.0033,-12.9706,-0.0131
270.54,0,0.0034,-12.9716,-0.0131
270.56,0,0.0034,-12.9726,-0.0131
270.58,0,0.0034,-12.9736,-0.0131
270.6,0,0.0034,-12.9745,-0.0131
270.62,0,0.0033,-12.9755,-0.0132
270.64,0,0.0033,-12.9764,-0.0131
270.66,0,0.0034,-12.9773,-0.0131
270.68,0,0.0034,-12.9783,-0.013
270.7,0,0.0034,-12.9792,-0.0131
270.72,0,0.0034,-12.9801,-0.0131
270.74,0,0.0034,-12.981,-0.013
270.76,0,0.0033,-12.9819,-0.013
270.78,0,0.0034,-12.9828,-0.0131
270.8,0,0.0034,-12.9836,-0.013
270.82,0,0.0033,-12.9845,-0.0131
270.84,0,0.0033,-12.9855,-0.0131
270.86,0,0.0034,-12.9864,-0.013
270.88,0,0.0033,-12.9873,-0.013
270.9,0,0.0033,-12.9882,-0.0131
270.92,0,0.0034,-12.9892,-0.0132
270.94,0,0.0033,-12.9901,-0.0131
270.96,0,0.0033,-12.991,-0.0132
270.98,0,0.0034,-12.992,-0.013
271,0,0.0033,-12.993,-0.0131
271.02,0,0.0033,-12.994,-0.013
271.04,0,0.0033,-12.995,-0.0131
271.06,0,0.0034,-12.996,-0.0132
271.08,0,0.0034,-12.9971,-0.0132
271.1,0,0.0033,-12.9981,-0.0132
271.12,0,0.0033,-12.9992,-0.013
271.14,0,0.0034,-13.0003,-0.0131
271.16,0,0.0033,-13.0013,-0.0131
271.18,0,0.0033,-13.0023,-0.0131
271.2,0,0.0034,-13.0033,-0.013
271.22,0,0.0033,-13.0042,-0.0131
271.24,0,0.0034,-13.0052,-0.0132
271.26,0,0.0034,-13.0061,-0.0132
271.28,0,0.0033,-13.007,-0.0132
271.3,0,0.0033,-13.0079,-0.0132
271.32,0,0.0034,-13.0088,-0.013
271.34,0,0.0033,-13.0096,-0.013
271.36,0,0.0033,-13.0105,-0.0131
271.38,0,0.0034,-13.0114,-0.0132
271.4,0,0.0034,-13.0122,-0.0131
271.42,0,0.0033,-13.0131,-0.0131
271.44,0,0.0034,-13.014,-0.0131
271.46,0,0.0034,-13.0149,-0.0132
271.48,0,0.0033,-13.0158,-0.0132
271.5,0,0.0033,-13.0167,-0.0132
271.52,0,0.0034,-13.0176,-0.0133
271.54,0,0.0033,-13.0186,-0.0131
271.56,0,0.0034,-13.0196,-0.0132
271.58,0,0.0034,-13.0206,-0.0133
271.6,0,0.0034,-13.0216,-0.0132
271.62,0,0.0033,-13.0226,-0.0132
271.64,0,0.0034,-13.0235,-0.013
271.66,0,0.0034,-13.0245,-0.0132
271.68,0,0.0033,-13.0255,-0.0131
271.7,0,0.0033,-13.0265,-0.0131
271.72,0,0.0033,-13.0274,-0.0132
271.74,0,0.0033,-13.0284,-0.013
271.76,0,0.0034,-13.0294,-0.0131
271.78,0,0.0033,-13.0304,-0.0131
271.8,0,0.0033,-13.0314,-0.0132
271.82,0,0.0033,-13.0324,-0.0131
271.84,0,0.0033,-13.0333,-0.0132
271.86,0,0.0034,-13.0343,-0.0133
271.88,0,0.0033,-13.0353,-0.0132
271.9,0,0.0033,-13.0363,-0.0132
271.92,0,0.0034,-13.0373,-0.0131
271.94,0,0.0034,-13.0382,-0.0131
271.96,0,0.0033,-13.0392,-0.0132
271.98,0,0.0033,-13.0402,-0.0132
272,0,0.0033,-13.0411,-0.0131
272.02,0,0.0033,-13.042,-0.0131
272.04,0,0.0034,-13.043,-0.0132
272.06,0,0.0034,-13.0439,-0.0132
272.08,0,0.0033,-13.0449,-0.0131
272.1,0,0.0033,-13.0458,-0.0133
272.12,0,0.0033,-13.0467,-0.0132
272.14,0,0.0033,-13.0476,-0.0132
272.16,0,0.0033,-13.0485,-0.0133
272.18,0,0.0033,-13.0494,-0.0131
272.2,0,0.0034,-13.0503,-0.0131
272.22,0,0.0034,-13.0512,-0.0132
272.24,0,0.0034,-13.052,-0.0132
272.26,0,0.0034,-13.0529,-0.0132
272.28,0,0.0034,-13.0538,-0.0132
272.3,0,0.0033,-13.0547,-0.0131
272.32,0,0.0033,-13.0556,-0.0131
272.34,0,0.0033,-13.0565,-0.0132
272.36,0,0.0034,-13.0575,-0.0132
272.38,0,0.0034,-13.0584,-0.0132
272.4,0,0.0034,-13.0593,-0.0133
272.42,0,0.0034,-13.0603,-0.0133
272.44,0,0.0033,-13.0613,-0.0131
272.46,0,0.0034,-13.0623,-0.0131
272.48,0,0.0034,-13.0632,-0.0131
272.5,0,0.0034,-13.0642,-0.0131
272.52,0,0.0034,-13.0652,-0.0132
272.54,0,0.0033,-13.0662,-0.0132
272.56,0,0.0033,-13.0672,-0.0132
272.58,0,0.0033,-13.0682,-0.0133
272.6,0,0.0033,-13.0692,-0.0133
272.62,0,0.0034,-13.0701,-0.0132
272.64,0,0.0034,-13.0711,-0.0132
272.66,0,0.0034,-13.072,-0.0132
272.68,0,0.0034,-13.073,-0.0133
272.7,0,0.0033,-13.0739,-0.0132
272.72,0,0.0033,-13.0749,-0.0132
272.74,0,0.0033,-13.0758,-0.0131
272.76,0,0.0034,-13.0767,-0.0132
272.78,0,0.0034,-13.0777,-0.0133
272.8,0,0.0034,-13.0786,-0.0133
272.82,0,0.0034,-13.0795,-0.0133
272.84,0,0.0034,-13.0804,-0.0132
272.86,0,0.0034,-13.0814,-0.0131
272.88,0,0.0033,-13.0823,-0.0131
272.9,0,0.0033,-13.0833,-0.0132
272.92,0,0.0033,-13.0842,-0.0132
272.94,0,0.0033,-13.0851,-0.0132
272.96,0,0.0033,-13.0861,-0.0132
272.98,0,0.0034,-13.087,-0.0132
273,0,0.0034,-13.0879,-0.0132
273.02,0,0.0033,-13.0889,-0.0132
273.04,0,0.0034,-13.0898,-0.0132
273.06,0,0.0033,-13.0907,-0.0132
273.08,0,0.0034,-13.0917,-0.0132
273.1,0,0.0034,-13.0926,-0.0132
273.12,0,0.0033,-13.0936,-0.0132
273.14,0,0.0033,-13.0945,-0.0133
273.16,0,0.0034,-13.0954,-0.0132
273.18,0,0.0034,-13.0964,-0.0132
273.2,0,0.0034,-13.0974,-0.0132
273.22,0,0.0033,-13.0983,-0.0133
273.24,0,0.0033,-13.0993,-0.0133
273.26,0,0.0033,-13.1003,-0.0133
273.28,0,0.0034,-13.1012,-0.0132
273.3,0,0.0034,-13.1022,-0.0132
273.32,0,0.0034,-13.1032,-0.0133
273.34,0,0.0034,-13.1042,-0.0133
273.36,0,0.0034,-13.1052,-0.0133
273.38,0,0.0033,-13.1062,-0.0133
273.4,0,0.0034,-13.1073,-0.0133
273.42,0,0.0033,-13.1084,-0.0132
273.44,0,0.0033,-13.1094,-0.0132
273.46,0,0.0033,-13.1104,-0.0132
273.48,0,0.0033,-13.1115,-0.0132
273.5,0,0.0033,-13.1125,-0.0131
273.52,0,0.0033,-13.1135,-0.0132
273.54,0,0.0033,-13.1145,-0.0132
273.56,0,0.0033,-13.1155,-0.0133
273.58,0,0.0034,-13.1165,-0.0133
273.6,0,0.0034,-13.1174,-0.0132
273.62,0,0.0034,-13.1184,-0.0133
273.64,0,0.0034,-13.1193,-0.0133
273.66,0,0.0033,-13.1203,-0.0133
273.68,0,0.0034,-13.1212,-0.0133
273.7,0,0.0034,-13.1222,-0.0133
273.72,0,0.0034,-13.1231,-0.0134
273.74,0,0.0033,-13.124,-0.0133
273.76,0,0.0033,-13.1249,-0.0132
273.78,0,0.0033,-13.1258,-0.0132
273.8,0,0.0034,-13.1268,-0.0132
273.82,0,0.0034,-13.1277,-0.0132
273.84,0,0.0034,-13.1286,-0.0133
273.86,0,0.0034,-13.1296,-0.0133
273.88,0,0.0034,-13.1305,-0.0133
273.9,0,0.0034,-13.1315,-0.0134
273.92,0,0.0034,-13.1325,-0.0134
273.94,0,0.0033,-13.1335,-0.0133
273.96,0,0.0033,-13.1345,-0.0132
273.98,0,0.0034,-13.1354,-0.0132
274,0,0.0034,-13.1364,-0.0132
274.02,0,0.0034,-13.1373,-0.0133
274.04,0,0.0034,-13.1382,-0.0133
274.06,0,0.0033,-13.1391,-0.0132
274.08,0,0.0033,-13.1401,-0.0131
274.1,0,0.0034,-13.141,-0.0132
274.12,0,0.0034,-13.1419,-0.0133
274.14,0,0.0033,-13.1429,-0.0133
274.16,0,0.0033,-13.1439,-0.0133
274.18,0,0.0033,-13.1448,-0.0132
274.2,0,0.0033,-13.1458,-0.0132
274.22,0,0.0034,-13.1469,-0.0133
274.24,0,0.0034,-13.1479,-0.0134
274.26,0,0.0034,-13.149,-0.0134
274.28,0,0.0034,-13.15,-0.0134
274.3,0,0.0034,-13.1511,-0.0134
274.32,0,0.0033,-13.1521,-0.0134
274.34,0,0.0033,-13.1531,-0.0132
274.36,0,0.0034,-13.1541,-0.0132
274.38,0,0.0034,-13.1551,-0.0133
274.4,0,0.0034,-13.1561,-0.0133
274.42,0,0.0033,-13.1571,-0.0133
274.44,0,0.0033,-13.1581,-0.0132
274.46,0,0.0033,-13.1591,-0.0132
274.48,0,0.0033,-13.1601,-0.0134
274.5,0,0.0034,-13.1611,-0.0133
274.52,0,0.0034,-13.1621,-0.0134
274.54,0,0.0034,-13.163,-0.0133
274.56,0,0.0034,-13.164,-0.0132
274.58,0,0.0034,-13.165,-0.0133
274.6,0,0.0033,-13.1659,-0.0134
274.62,0,0.0034,-13.1668,-0.0133
274.64,0,0.0034,-13.1677,-0.0132
274.66,0,0.0034,-13.1686,-0.0133
274.68,0,0.0034,-13.1695,-0.0133
274.7,0,0.0034,-13.1703,-0.0133
274.72,0,0.0034,-13.1712,-0.0134
274.74,0,0.0034,-13.1721,-0.0133
274.76,0,0.0034,-13.173,-0.0132
274.78,0,0.0034,-13.174,-0.0132
274.8,0,0.0034,-13.1749,-0.0133
274.82,0,0.0034,-13.1758,-0.0132
274.84,0,0.0033,-13.1768,-0.0133
274.86,0,0.0033,-13.1777,-0.0133
274.88,0,0.0034,-13.1787,-0.0133
274.9,0,0.0034,-13.1797,-0.0133
274.92,0,0.0034,-13.1806,-0.0133
274.94,0,0.0034,-13.1816,-0.0133
274.96,0,0.0034,-13.1826,-0.0133
274.98,0,0.0034,-13.1836,-0.0133
275,0,0.0033,-13.1846,-0.0134
275.02,0,0.0033,-13.1857,-0.0134
275.04,0,0.0034,-13.1867,-0.0134
275.06,0,0.0034,-13.1878,-0.0134
275.08,0,0.0033,-13.1888,-0.0134
275.1,0,0.0033,-13.1898,-0.0133
275.12,0,0.0033,-13.1908,-0.0134
275.14,0,0.0034,-13.1919,-0.0133
275.16,0,0.0034,-13.1929,-0.0133
275.18,0,0.0034,-13.1939,-0.0133
275.2,0,0.0034,-13.1949,-0.0133
275.22,0,0.0033,-13.1959,-0.0133
275.24,0,0.0034,-13.1968,-0.0133
275.26,0,0.0034,-13.1978,-0.0133
275.28,0,0.0033,-13.1987,-0.0133
275.3,0,0.0033,-13.1997,-0.0134
275.32,0,0.0034,-13.2006,-0.0134
275.34,0,0.0034,-13.2016,-0.0133
275.36,0,0.0034,-13.2025,-0.0134
275.38,0,0.0034,-13.2034,-0.0134
275.4,0,0.0034,-13.2043,-0.0134
275.42,0,0.0034,-13.2052,-0.0134
275.44,0,0.0034,-13.2061,-0.0133
275.46,0,0.0034,-13.207,-0.0132
275.48,0,0.0034,-13.2078,-0.0133
275.5,0,0.0034,-13.2088,-0.0133
275.52,0,0.0034,-13.2097,-0.0133
275.54,0,0.0034,-13.2106,-0.0133
275.56,0,0.0034,-13.2115,-0.0134
275.58,0,0.0034,-13.2125,-0.0133
275.6,0,0.0034,-13.2135,-0.0134
275.62,0,0.0034,-13.2145,-0.0133
275.64,0,0.0034,-13.2156,-0.0135
275.66,0,0.0033,-13.2166,-0.0134
275.68,0,0.0033,-13.2176,-0.0134
275.7,0,0.0034,-13.2186,-0.0134
275.72,0,0.0033,-13.2196,-0.0134
275.74,0,0.0033,-13.2206,-0.0134
275.76,0,0.0034,-13.2217,-0.0134
275.78,0,0.0034,-13.2227,-0.0134
275.8,0,0.0034,-13.2237,-0.0134
275.82,0,0.0034,-13.2247,-0.0134
275.84,0,0.0034,-13.2258,-0.0134
275.86,0,0.0033,-13.2268,-0.0133
275.88,0,0.0034,-13.2278,-0.0133
275.9,0,0.0034,-13.2288,-0.0134
275.92,0,0.0033,-13.2299,-0.0134
275.94,0,0.0034,-13.2309,-0.0133
275.96,0,0.0034,-13.2318,-0.0133
275.98,0,0.0033,-13.2328,-0.0133
276,0,0.0033,-13.2337,-0.0133
276.02,0,0.0033,-13.2346,-0.0133
276.04,0,0.0034,-13.2355,-0.0133
276.06,0,0.0033,-13.2364,-0.0134
276.08,0,0.0034,-13.2373,-0.0134
276.1,0,0.0034,-13.2381,-0.0134
276.12,0,0.0034,-13.239,-0.0134
276.14,0,0.0034,-13.2399,-0.0133
276.16,0,0.0034,-13.2408,-0.0134
276.18,0,0.0033,-13.2417,-0.0134
276.2,0,0.0034,-13.2426,-0.0134
276.22,0,0.0034,-13.2435,-0.0134
276.24,0,0.0033,-13.2444,-0.0134
276.26,0,0.0033,-13.2453,-0.0134
276.28,0,0.0034,-13.2462,-0.0134
276.3,0,0.0034,-13.2472,-0.0134
276.32,0,0.0034,-13.2481,-0.0134
276.34,0,0.0034,-13.2491,-0.0134
276.36,0,0.0034,-13.25,-0.0134
276.38,0,0.0034,-13.251,-0.0135
276.4,0,0.0034,-13.252,-0.0134
276.42,0,0.0034,-13.253,-0.0134
276.44,0,0.0034,-13.2541,-0.0134
276.46,0,0.0034,-13.2551,-0.0134
276.48,0,0.0034,-13.2561,-0.0134
276.5,0,0.0034,-13.2571,-0.0134
276.52,0,0.0034,-13.2582,-0.0133
276.54,0,0.0034,-13.2592,-0.0134
276.56,0,0.0034,-13.2602,-0.0135
276.58,0,0.0034,-13.2613,-0.0135
276.6,0,0.0034,-13.2623,-0.0134
276.62,0,0.0034,-13.2633,-0.0133
276.64,0,0.0034,-13.2643,-0.0134
276.66,0,0.0034,-13.2653,-0.0133
276.68,0,0.0033,-13.2663,-0.0133
276.7,0,0.0033,-13.2672,-0.0133
276.72,0,0.0034,-13.2681,-0.0134
276.74,0,0.0034,-13.269,-0.0135
276.76,0,0.0034,-13.27,-0.0135
276.78,0,0.0034,-13.2709,-0.0133
276.8,0,0.0034,-13.2718,-0.0134
276.82,0,0.0034,-13.2728,-0.0133
276.84,0,0.0034,-13.2737,-0.0133
276.86,0,0.0034,-13.2746,-0.0134
276.88,0,0.0034,-13.2755,-0.0134
276.9,0,0.0034,-13.2764,-0.0135
276.92,0,0.0034,-13.2773,-0.0135
276.94,0,0.0034,-13.2782,-0.0135
276.96,0,0.0034,-13.2791,-0.0134
276.98,0,0.0034,-13.28,-0.0133
277,0,0.0034,-13.2809,-0.0134
277.02,0,0.0034,-13.2818,-0.0134
277.04,0,0.0034,-13.2827,-0.0135
277.06,0,0.0034,-13.2836,-0.0135
277.08,0,0.0034,-13.2846,-0.0134
277.1,0,0.0034,-13.2856,-0.0134
277.12,0,0.0033,-13.2866,-0.0134
277.14,0,0.0034,-13.2876,-0.0134
277.16,0,0.0033,-13.2886,-0.0134
277.18,0,0.0034,-13.2896,-0.0134
277.2,0,0.0034,-13.2906,-0.0135
277.22,0,0.0033,-13.2916,-0.0135
277.24,0,0.0033,-13.2926,-0.0135
277.26,0,0.0034,-13.2936,-0.0134
277.28,0,0.0033,-13.2946,-0.0134
277.3,0,0.0033,-13.2956,-0.0134
277.32,0,0.0033,-13.2966,-0.0134
277.34,0,0.0034,-13.2976,-0.0134
277.36,0,0.0034,-13.2986,-0.0134
277.38,0,0.0034,-13.2995,-0.0134
277.4,0,0.0034,-13.3005,-0.0135
277.42,0,0.0034,-13.3014,-0.0134
277.44,0,0.0034,-13.3024,-0.0134
277.46,0,0.0034,-13.3033,-0.0134
277.48,0,0.0034,-13.3042,-0.0135
277.5,0,0.0034,-13.3051,-0.0135
277.52,0,0.0033,-13.306,-0.0135
277.54,0,0.0034,-13.3069,-0.0134
277.56,0,0.0034,-13.3079,-0.0134
277.58,0,0.0034,-13.3088,-0.0134
277.6,0,0.0034,-13.3098,-0.0135
277.62,0,0.0034,-13.3107,-0.0134
277.64,0,0.0034,-13.3117,-0.0134
277.66,0,0.0033,-13.3127,-0.0134
277.68,0,0.0034,-13.3137,-0.0134
277.7,0,0.0033,-13.3147,-0.0134
277.72,0,0.0034,-13.3157,-0.0134
277.74,0,0.0034,-13.3167,-0.0135
277.76,0,0.0034,-13.3178,-0.0135
277.78,0,0.0034,-13.3188,-0.0135
277.8,0,0.0034,-13.3198,-0.0134
277.82,0,0.0034,-13.3208,-0.0134
277.84,0,0.0034,-13.3218,-0.0134
277.86,0,0.0034,-13.3228,-0.0134
277.88,0,0.0034,-13.3238,-0.0133
277.9,0,0.0034,-13.3247,-0.0134
277.92,0,0.0034,-13.3256,-0.0135
277.94,0,0.0034,-13.3266,-0.0135
277.96,0,0.0034,-13.3275,-0.0135
277.98,0,0.0034,-13.3285,-0.0135
278,0,0.0034,-13.3294,-0.0135
278.02,0,0.0034,-13.3303,-0.0135
278.04,0,0.0034,-13.3312,-0.0135
278.06,0,0.0034,-13.3321,-0.0135
278.08,0,0.0034,-13.3329,-0.0134
278.1,0,0.0034,-13.3338,-0.0135
278.12,0,0.0034,-13.3347,-0.0135
278.14,0,0.0034,-13.3356,-0.0135
278.16,0,0.0034,-13.3365,-0.0134
278.18,0,0.0034,-13.3374,-0.0134
278.2,0,0.0034,-13.3383,-0.0134
278.22,0,0.0034,-13.3392,-0.0134
278.24,0,0.0033,-13.3401,-0.0135
278.26,0,0.0033,-13.341,-0.0134
278.28,0,0.0034,-13.342,-0.0134
278.3,0,0.0034,-13.3429,-0.0134
278.32,0,0.0033,-13.3439,-0.0135
278.34,0,0.0034,-13.3449,-0.0135
278.36,0,0.0034,-13.346,-0.0136
278.38,0,0.0034,-13.347,-0.0135
278.4,0,0.0034,-13.348,-0.0135
278.42,0,0.0034,-13.3491,-0.0134
278.44,0,0.0034,-13.3501,-0.0135
278.46,0,0.0034,-13.3512,-0.0134
278.48,0,0.0034,-13.3522,-0.0135
278.5,0,0.0034,-13.3532,-0.0134
278.52,0,0.0034,-13.3542,-0.0135
278.54,0,0.0034,-13.3552,-0.0135
278.56,0,0.0034,-13.3562,-0.0135
278.58,0,0.0034,-13.3572,-0.0136
278.6,0,0.0034,-13.3582,-0.0136
278.62,0,0.0033,-13.3591,-0.0135
278.64,0,0.0033,-13.3601,-0.0135
278.66,0,0.0033,-13.3611,-0.0134
278.68,0,0.0034,-13.3621,-0.0134
278.7,0,0.0034,-13.3631,-0.0134
278.72,0,0.0034,-13.364,-0.0135
278.74,0,0.0034,-13.365,-0.0135
278.76,0,0.0034,-13.3659,-0.0135
278.78,0,0.0034,-13.3669,-0.0136
278.8,0,0.0034,-13.3678,-0.0135
278.82,0,0.0034,-13.3686,-0.0135
278.84,0,0.0034,-13.3695,-0.0135
278.86,0,0.0034,-13.3704,-0.0135
278.88,0,0.0034,-13.3712,-0.0135
278.9,0,0.0034,-13.3721,-0.0134
278.92,0,0.0034,-13.3729,-0.0134
278.94,0,0.0034,-13.3738,-0.0134
278.96,0,0.0034,-13.3747,-0.0134
278.98,0,0.0034,-13.3756,-0.0134
279,0,0.0034,-13.3765,-0.0135
279.02,0,0.0034,-13.3775,-0.0135
279.04,0,0.0034,-13.3784,-0.0135
279.06,0,0.0034,-13.3794,-0.0136
279.08,0,0.0034,-13.3803,-0.0136
279.1,0,0.0034,-13.3813,-0.0136
279.12,0,0.0034,-13.3823,-0.0135
279.14,0,0.0034,-13.3833,-0.0135
279.16,0,0.0034,-13.3843,-0.0135
279.18,0,0.0034,-13.3853,-0.0135
279.2,0,0.0034,-13.3864,-0.0135
279.22,0,0.0034,-13.3874,-0.0136
279.24,0,0.0034,-13.3885,-0.0134
279.26,0,0.0034,-13.3895,-0.0134
279.28,0,0.0034,-13.3906,-0.0135
279.3,0,0.0034,-13.3916,-0.0135
279.32,0,0.0034,-13.3926,-0.0135
279.34,0,0.0034,-13.3936,-0.0136
279.36,0,0.0034,-13.3946,-0.0135
279.38,0,0.0034,-13.3956,-0.0134
279.4,0,0.0034,-13.3965,-0.0135
279.42,0,0.0034,-13.3974,-0.0135
279.44,0,0.0034,-13.3983,-0.0135
279.46,0,0.0034,-13.3992,-0.0135
279.48,0,0.0034,-13.4001,-0.0135
279.5,0,0.0034,-13.401,-0.0135
279.52,0,0.0034,-13.4018,-0.0135
279.54,0,0.0034,-13.4027,-0.0135
279.56,0,0.0034,-13.4035,-0.0135
279.58,0,0.0034,-13.4044,-0.0136
279.6,0,0.0034,-13.4052,-0.0136
279.62,0,0.0034,-13.4061,-0.0136
279.64,0,0.0034,-13.407,-0.0135
279.66,0,0.0034,-13.4079,-0.0135
279.68,0,0.0034,-13.4088,-0.0135
279.7,0,0.0034,-13.4097,-0.0135
279.72,0,0.0034,-13.4106,-0.0135
279.74,0,0.0034,-13.4115,-0.0135
279.76,0,0.0034,-13.4124,-0.0135
279.78,0,0.0034,-13.4134,-0.0135
279.8,0,0.0034,-13.4143,-0.0135
279.82,0,0.0034,-13.4153,-0.0136
279.84,0,0.0034,-13.4163,-0.0135
279.86,0,0.0034,-13.4173,-0.0135
279.88,0,0.0034,-13.4183,-0.0135
279.9,0,0.0034,-13.4193,-0.0136
279.92,0,0.0034,-13.4203,-0.0136
279.94,0,0.0034,-13.4213,-0.0136
279.96,0,0.0034,-13.4223,-0.0136
279.98,0,0.0034,-13.4233,-0.0136
280,0,0.0034,-13.4244,-0.0135
280.02,0,0.0034,-13.4253,-0.0135
280.04,0,0.0034,-13.4263,-0.0136
280.06,0,0.0034,-13.4273,-0.0136
280.08,0,0.0034,-13.4282,-0.0137
280.1,0,0.0034,-13.4292,-0.0137
280.12,0,0.0034,-13.4301,-0.0136
280.14,0,0.0034,-13.4311,-0.0137
280.16,0,0.0034,-13.432,-0.0136
280.18,0,0.0034,-13.433,-0.0135
280.2,0,0.0034,-13.4339,-0.0136
280.22,0,0.0034,-13.4349,-0.0135
280.24,0,0.0034,-13.4358,-0.0136
280.26,0,0.0034,-13.4367,-0.0135
280.28,0,0.0034,-13.4376,-0.0135
280.3,0,0.0034,-13.4386,-0.0135
280.32,0,0.0033,-13.4395,-0.0135
280.34,0,0.0034,-13.4404,-0.0136
280.36,0,0.0034,-13.4413,-0.0137
280.38,0,0.0034,-13.4423,-0.0137
280.4,0,0.0034,-13.4432,-0.0136
280.42,0,0.0034,-13.4441,-0.0136
280.44,0,0.0034,-13.445,-0.0135
280.46,0,0.0034,-13.4459,-0.0135
280.48,0,0.0034,-13.4468,-0.0135
280.5,0,0.0034,-13.4477,-0.0136
280.52,0,0.0034,-13.4487,-0.0136
280.54,0,0.0034,-13.4496,-0.0136
280.56,0,0.0034,-13.4506,-0.0135
280.58,0,0.0034,-13.4515,-0.0136
