Time,Displacement,Force,Rotation,Torque
(s),(mm),(kN),(deg),(N-m)
295.74,0,0.0039,-14.1799,-0.0358
295.76,0,0.0039,-14.1808,-0.0358
295.78,0,0.004,-14.1816,-0.0358
295.8,0,0.004,-14.1825,-0.0358
295.82,0,0.0039,-14.1833,-0.0358
295.84,0,0.0039,-14.1842,-0.0358
295.86,0,0.0039,-14.185,-0.0358
295.88,0,0.004,-14.1858,-0.0358
295.9,0,0.004,-14.1867,-0.0358
295.92,0,0.0039,-14.1875,-0.0358
295.94,0,0.0039,-14.1884,-0.0357
295.96,0,0.004,-14.1893,-0.0357
295.98,0,0.004,-14.1902,-0.0357
296,0,0.004,-14.1911,-0.0359
296.02,0,0.0039,-14.192,-0.0359
296.04,0,0.0039,-14.1929,-0.0359
296.06,0,0.0039,-14.1939,-0.0359
296.08,0,0.0039,-14.1949,-0.0359
296.1,0,0.0039,-14.1958,-0.0359
296.12,0,0.0039,-14.1967,-0.0358
296.14,0,0.0039,-14.1977,-0.0359
296.16,0,0.004,-14.1987,-0.0358
296.18,0,0.004,-14.1997,-0.0357
296.2,0,0.0039,-14.2007,-0.0357
296.22,0,0.0039,-14.2017,-0.0358
296.24,0,0.004,-14.2027,-0.0358
296.26,0,0.004,-14.2037,-0.0359
296.28,0,0.004,-14.2047,-0.0359
296.3,0,0.0039,-14.2057,-0.0359
296.32,0,0.0039,-14.2067,-0.0359
296.34,0,0.004,-14.2077,-0.0358
296.36,0,0.004,-14.2088,-0.0358
296.38,0,0.0039,-14.2099,-0.0358
296.4,0,0.004,-14.2109,-0.0359
296.42,0,0.004,-14.212,-0.0359
296.44,0,0.004,-14.213,-0.0358
296.46,0,0.004,-14.214,-0.0358
296.48,0,0.0039,-14.215,-0.0359
296.5,0,0.0039,-14.2159,-0.0359
296.52,0,0.004,-14.2169,-0.0359
296.54,0,0.004,-14.2178,-0.0359
296.56,0,0.0039,-14.2188,-0.0359
296.58,0,0.0039,-14.2197,-0.0359
296.6,0,0.0039,-14.2206,-0.0359
296.62,0,0.004,-14.2215,-0.0359
296.64,0,0.004,-14.2224,-0.0359
296.66,0,0.0039,-14.2232,-0.0358
296.68,0,0.0039,-14.2241,-0.0359
296.7,0,0.0039,-14.2249,-0.0359
296.72,0,0.0039,-14.2258,-0.0359
296.74,0,0.004,-14.2266,-0.0359
296.76,0,0.0039,-14.2275,-0.0359
296.78,0,0.0039,-14.2284,-0.0359
296.8,0,0.0039,-14.2293,-0.0359
296.82,0,0.004,-14.2303,-0.0359
296.84,0,0.0039,-14.2313,-0.0358
296.86,0,0.0039,-14.2323,-0.0358
296.88,0,0.0039,-14.2333,-0.0359
296.9,0,0.004,-14.2343,-0.0358
296.92,0,0.004,-14.2354,-0.0358
296.94,0,0.004,-14.2364,-0.0358
296.96,0,0.0039,-14.2375,-0.0359
296.98,0,0.004,-14.2386,-0.0359
297,0,0.004,-14.2396,-0.0359
297.02,0,0.004,-14.2407,-0.0359
297.04,0,0.0039,-14.2418,-0.0359
297.06,0,0.0039,-14.2428,-0.0359
297.08,0,0.004,-14.2439,-0.0358
297.1,0,0.0039,-14.245,-0.0359
297.12,0,0.0039,-14.246,-0.036
297.14,0,0.0039,-14.247,-0.0359
297.16,0,0.004,-14.2481,-0.036
297.18,0,0.004,-14.2491,-0.036
297.2,0,0.0039,-14.25,-0.036
297.22,0,0.0039,-14.251,-0.036
297.24,0,0.0039,-14.252,-0.0359
297.26,0,0.004,-14.2529,-0.036
297.28,0,0.004,-14.2538,-0.036
297.3,0,0.004,-14.2547,-0.0359
297.32,0,0.0039,-14.2556,-0.036
297.34,0,0.0039,-14.2565,-0.036
297.36,0,0.004,-14.2574,-0.036
297.38,0,0.004,-14.2582,-0.036
297.4,0,0.0039,-14.2591,-0.036
297.42,0,0.0039,-14.26,-0.036
297.44,0,0.0039,-14.2609,-0.036
297.46,0,0.004,-14.2618,-0.036
297.48,0,0.004,-14.2627,-0.0359
297.5,0,0.0039,-14.2636,-0.0359
297.52,0,0.0039,-14.2645,-0.0359
297.54,0,0.004,-14.2654,-0.036
297.56,0,0.004,-14.2663,-0.036
297.58,0,0.0039,-14.2672,-0.0359
297.6,0,0.0039,-14.2681,-0.036
297.62,0,0.004,-14.269,-0.036
297.64,0,0.004,-14.27,-0.036
297.66,0,0.004,-14.2709,-0.036
297.68,0,0.0039,-14.2718,-0.036
297.7,0,0.0039,-14.2728,-0.0359
297.72,0,0.0039,-14.2738,-0.036
297.74,0,0.0039,-14.2748,-0.036
297.76,0,0.004,-14.2758,-0.036
297.78,0,0.0039,-14.2768,-0.0361
297.8,0,0.004,-14.2778,-0.036
297.82,0,0.004,-14.2788,-0.0361
297.84,0,0.004,-14.2799,-0.036
297.86,0,0.0039,-14.2809,-0.036
297.88,0,0.0039,-14.282,-0.036
297.9,0,0.004,-14.283,-0.036
297.92,0,0.004,-14.2841,-0.036
297.94,0,0.0039,-14.2851,-0.036
297.96,0,0.0039,-14.2862,-0.0361
297.98,0,0.0039,-14.2873,-0.0361
298,0,0.004,-14.2884,-0.0361
298.02,0,0.004,-14.2894,-0.036
298.04,0,0.0039,-14.2905,-0.0361
298.06,0,0.0039,-14.2915,-0.0361
298.08,0,0.0039,-14.2924,-0.0361
298.1,0,0.004,-14.2934,-0.036
298.12,0,0.004,-14.2943,-0.036
298.14,0,0.0039,-14.2952,-0.0361
298.16,0,0.0039,-14.2961,-0.036
298.18,0,0.0039,-14.2969,-0.036
298.2,0,0.004,-14.2978,-0.036
298.22,0,0.0039,-14.2987,-0.0361
298.24,0,0.0039,-14.2996,-0.0362
298.26,0,0.0039,-14.3004,-0.0361
298.28,0,0.0039,-14.3013,-0.0361
298.3,0,0.004,-14.3022,-0.036
298.32,0,0.0039,-14.3031,-0.0361
298.34,0,0.0039,-14.304,-0.0362
298.36,0,0.004,-14.3049,-0.0361
298.38,0,0.004,-14.3059,-0.0361
298.4,0,0.0039,-14.3068,-0.0361
298.42,0,0.0039,-14.3077,-0.0361
298.44,0,0.0039,-14.3087,-0.0361
298.46,0,0.004,-14.3097,-0.0362
298.48,0,0.004,-14.3107,-0.0362
298.5,0,0.004,-14.3117,-0.0361
298.52,0,0.0039,-14.3128,-0.0361
298.54,0,0.004,-14.3138,-0.0361
298.56,0,0.004,-14.3149,-0.0361
298.58,0,0.004,-14.316,-0.0361
298.6,0,0.0039,-14.3171,-0.0361
298.62,0,0.0039,-14.3182,-0.0361
298.64,0,0.0039,-14.3193,-0.0361
298.66,0,0.004,-14.3204,-0.0361
298.68,0,0.004,-14.3215,-0.0362
298.7,0,0.0039,-14.3225,-0.0361
298.72,0,0.0039,-14.3236,-0.0362
298.74,0,0.004,-14.3246,-0.0361
298.76,0,0.004,-14.3256,-0.036
298.78,0,0.004,-14.3265,-0.0361
298.8,0,0.0039,-14.3275,-0.0361
298.82,0,0.004,-14.3284,-0.0361
298.84,0,0.004,-14.3292,-0.0362
298.86,0,0.0039,-14.3301,-0.0361
298.88,0,0.0039,-14.331,-0.0361
298.9,0,0.0039,-14.3318,-0.0361
298.92,0,0.004,-14.3326,-0.0361
298.94,0,0.004,-14.3335,-0.0361
298.96,0,0.0039,-14.3343,-0.0362
298.98,0,0.0039,-14.3351,-0.0361
299,0,0.0039,-14.336,-0.0361
299.02,0,0.004,-14.3368,-0.0362
299.04,0,0.0039,-14.3377,-0.0361
299.06,0,0.0039,-14.3386,-0.0361
299.08,0,0.0039,-14.3395,-0.0361
299.1,0,0.004,-14.3404,-0.0361
299.12,0,0.004,-14.3414,-0.0362
299.14,0,0.0039,-14.3423,-0.0362
299.16,0,0.0039,-14.3433,-0.0363
299.18,0,0.0039,-14.3443,-0.0362
299.2,0,0.004,-14.3454,-0.0362
299.22,0,0.004,-14.3464,-0.0361
299.24,0,0.0039,-14.3475,-0.0361
299.26,0,0.0039,-14.3487,-0.0362
299.28,0,0.0039,-14.3498,-0.0361
299.3,0,0.0039,-14.3509,-0.0361
299.32,0,0.004,-14.3521,-0.0362
299.34,0,0.0039,-14.3532,-0.0362
299.36,0,0.0039,-14.3544,-0.0362
299.38,0,0.004,-14.3555,-0.0362
299.4,0,0.0039,-14.3566,-0.0362
299.42,0,0.0039,-14.3577,-0.0362
299.44,0,0.0039,-14.3587,-0.0362
299.46,0,0.0039,-14.3597,-0.0363
299.48,0,0.0039,-14.3607,-0.0362
299.5,0,0.004,-14.3617,-0.0362
299.52,0,0.004,-14.3626,-0.0362
299.54,0,0.0039,-14.3635,-0.0362
299.56,0,0.004,-14.3644,-0.0363
299.58,0,0.004,-14.3652,-0.0363
299.6,0,0.004,-14.3661,-0.0363
299.62,0,0.0039,-14.3669,-0.0363
299.64,0,0.0039,-14.3677,-0.0362
299.66,0,0.004,-14.3685,-0.0362
299.68,0,0.0039,-14.3693,-0.0362
299.7,0,0.0039,-14.3701,-0.0362
299.72,0,0.0039,-14.3709,-0.0363
299.74,0,0.0039,-14.3717,-0.0363
299.76,0,0.004,-14.3725,-0.0363
299.78,0,0.004,-14.3733,-0.0363
299.8,0,0.0039,-14.3741,-0.0362
299.82,0,0.0039,-14.375,-0.0361
299.84,0,0.004,-14.3758,-0.0361
299.86,0,0.0039,-14.3767,-0.0362
299.88,0,0.0039,-14.3775,-0.0363
299.9,0,0.0039,-14.3784,-0.0364
299.92,0,0.0039,-14.3794,-0.0363
299.94,0,0.0039,-14.3803,-0.0363
299.96,0,0.0039,-14.3813,-0.0363
299.98,0,0.0039,-14.3823,-0.0362
300,0,0.0039,-14.3833,-0.0363
300.02,0,0.004,-14.3844,-0.0363
300.04,0,0.004,-14.3855,-0.0363
300.06,0,0.0039,-14.3866,-0.0362
300.08,0,0.0039,-14.3877,-0.0362
300.1,0,0.0039,-14.3889,-0.0362
300.12,0,0.004,-14.3901,-0.0363
300.14,0,0.0039,-14.3913,-0.0363
300.16,0,0.0039,-14.3924,-0.0363
300.18,0,0.0039,-14.3936,-0.0363
300.2,0,0.004,-14.3947,-0.0364
300.22,0,0.004,-14.3958,-0.0364
300.24,0,0.0039,-14.3969,-0.0363
300.26,0,0.0039,-14.398,-0.0363
300.28,0,0.0039,-14.399,-0.0363
300.3,0,0.0039,-14.4,-0.0363
300.32,0,0.0039,-14.401,-0.0362
300.34,0,0.0039,-14.4019,-0.0362
300.36,0,0.0039,-14.4028,-0.0363
300.38,0,0.004,-14.4037,-0.0363
300.4,0,0.004,-14.4045,-0.0364
300.42,0,0.004,-14.4053,-0.0364
300.44,0,0.0039,-14.4061,-0.0363
300.46,0,0.0039,-14.4069,-0.0364
300.48,0,0.0039,-14.4077,-0.0363
300.5,0,0.004,-14.4084,-0.0363
300.52,0,0.004,-14.4092,-0.0363
300.54,0,0.0039,-14.41,-0.0363
300.56,0,0.0039,-14.4108,-0.0362
300.58,0,0.004,-14.4116,-0.0363
300.6,0,0.0039,-14.4124,-0.0363
300.62,0,0.0039,-14.4132,-0.0363
300.64,0,0.0039,-14.4141,-0.0363
300.66,0,0.0039,-14.415,-0.0363
300.68,0,0.004,-14.4158,-0.0363
300.7,0,0.004,-14.4167,-0.0363
300.72,0,0.0039,-14.4177,-0.0363
300.74,0,0.0039,-14.4186,-0.0363
300.76,0,0.004,-14.4196,-0.0364
300.78,0,0.004,-14.4206,-0.0364
300.8,0,0.0039,-14.4216,-0.0363
300.82,0,0.0039,-14.4227,-0.0363
300.84,0,0.0039,-14.4237,-0.0363
300.86,0,0.004,-14.4248,-0.0363
300.88,0,0.0039,-14.4259,-0.0364
300.9,0,0.0039,-14.427,-0.0364
300.92,0,0.0039,-14.4282,-0.0364
300.94,0,0.004,-14.4293,-0.0363
300.96,0,0.004,-14.4304,-0.0363
300.98,0,0.0039,-14.4315,-0.0363
301,0,0.0039,-14.4326,-0.0363
301.02,0,0.0039,-14.4336,-0.0363
301.04,0,0.0039,-14.4347,-0.0364
301.06,0,0.0039,-14.4357,-0.0364
301.08,0,0.0039,-14.4367,-0.0365
301.1,0,0.0039,-14.4377,-0.0365
301.12,0,0.0039,-14.4387,-0.0363
301.14,0,0.004,-14.4397,-0.0363
301.16,0,0.0039,-14.4407,-0.0364
301.18,0,0.0039,-14.4416,-0.0364
301.2,0,0.0039,-14.4425,-0.0364
301.22,0,0.004,-14.4434,-0.0364
301.24,0,0.004,-14.4443,-0.0364
301.26,0,0.0039,-14.4452,-0.0365
301.28,0,0.0039,-14.446,-0.0364
301.3,0,0.0039,-14.4469,-0.0364
301.32,0,0.004,-14.4478,-0.0364
301.34,0,0.004,-14.4486,-0.0364
301.36,0,0.0039,-14.4495,-0.0364
301.38,0,0.0039,-14.4503,-0.0364
301.4,0,0.004,-14.4512,-0.0364
301.42,0,0.004,-14.452,-0.0365
301.44,0,0.004,-14.4529,-0.0364
301.46,0,0.0039,-14.4538,-0.0363
301.48,0,0.0039,-14.4547,-0.0364
301.5,0,0.0039,-14.4557,-0.0365
301.52,0,0.004,-14.4567,-0.0364
301.54,0,0.0039,-14.4576,-0.0365
301.56,0,0.0039,-14.4586,-0.0364
301.58,0,0.0039,-14.4596,-0.0364
301.6,0,0.004,-14.4606,-0.0365
301.62,0,0.004,-14.4616,-0.0365
301.64,0,0.004,-14.4627,-0.0365
301.66,0,0.0039,-14.4637,-0.0364
301.68,0,0.004,-14.4648,-0.0365
301.7,0,0.004,-14.4659,-0.0364
301.72,0,0.0039,-14.4669,-0.0364
301.74,0,0.0039,-14.468,-0.0364
301.76,0,0.0039,-14.469,-0.0364
301.78,0,0.004,-14.4701,-0.0364
301.8,0,0.004,-14.4711,-0.0364
301.82,0,0.0039,-14.472,-0.0365
301.84,0,0.0039,-14.473,-0.0365
301.86,0,0.0039,-14.4739,-0.0364
301.88,0,0.004,-14.4748,-0.0365
301.9,0,0.004,-14.4758,-0.0365
301.92,0,0.0039,-14.4767,-0.0365
301.94,0,0.0039,-14.4776,-0.0365
301.96,0,0.0039,-14.4785,-0.0365
301.98,0,0.004,-14.4794,-0.0365
302,0,0.0039,-14.4804,-0.0365
302.02,0,0.0039,-14.4813,-0.0365
302.04,0,0.0039,-14.4822,-0.0365
302.06,0,0.004,-14.4831,-0.0365
302.08,0,0.004,-14.484,-0.0366
302.1,0,0.0039,-14.4849,-0.0366
302.12,0,0.0039,-14.4859,-0.0365
302.14,0,0.0039,-14.4868,-0.0364
302.16,0,0.004,-14.4877,-0.0365
302.18,0,0.004,-14.4886,-0.0365
302.2,0,0.0039,-14.4896,-0.0366
302.22,0,0.0039,-14.4905,-0.0366
302.24,0,0.004,-14.4914,-0.0365
302.26,0,0.004,-14.4923,-0.0365
302.28,0,0.004,-14.4933,-0.0365
302.3,0,0.0039,-14.4942,-0.0365
302.32,0,0.004,-14.4951,-0.0365
302.34,0,0.004,-14.4961,-0.0365
302.36,0,0.0039,-14.4971,-0.0365
302.38,0,0.0039,-14.498,-0.0366
302.4,0,0.0039,-14.499,-0.0366
302.42,0,0.004,-14.5,-0.0365
302.44,0,0.004,-14.501,-0.0365
302.46,0,0.004,-14.502,-0.0365
302.48,0,0.0039,-14.5031,-0.0365
302.5,0,0.0039,-14.5041,-0.0365
302.52,0,0.004,-14.5052,-0.0365
302.54,0,0.004,-14.5062,-0.0365
302.56,0,0.004,-14.5072,-0.0365
302.58,0,0.0039,-14.5082,-0.0366
302.6,0,0.004,-14.5091,-0.0366
302.62,0,0.004,-14.5101,-0.0365
302.64,0,0.0039,-14.511,-0.0366
302.66,0,0.0039,-14.512,-0.0366
302.68,0,0.0039,-14.5129,-0.0366
302.7,0,0.004,-14.5139,-0.0365
302.72,0,0.004,-14.5148,-0.0365
302.74,0,0.0039,-14.5157,-0.0365
302.76,0,0.0039,-14.5167,-0.0365
302.78,0,0.0039,-14.5176,-0.0365
302.8,0,0.004,-14.5186,-0.0365
302.82,0,0.004,-14.5195,-0.0366
302.84,0,0.0039,-14.5205,-0.0366
302.86,0,0.0039,-14.5215,-0.0366
302.88,0,0.004,-14.5224,-0.0366
302.9,0,0.004,-14.5234,-0.0366
302.92,0,0.0039,-14.5243,-0.0366
302.94,0,0.0039,-14.5253,-0.0366
302.96,0,0.004,-14.5263,-0.0366
302.98,0,0.004,-14.5272,-0.0366
303,0,0.004,-14.5281,-0.0367
303.02,0,0.004,-14.5291,-0.0366
303.04,0,0.0039,-14.53,-0.0366
303.06,0,0.0039,-14.5309,-0.0366
303.08,0,0.004,-14.5319,-0.0366
303.1,0,0.0039,-14.5328,-0.0367
303.12,0,0.0039,-14.5337,-0.0367
303.14,0,0.004,-14.5346,-0.0367
303.16,0,0.004,-14.5355,-0.0367
303.18,0,0.004,-14.5365,-0.0366
303.2,0,0.0039,-14.5374,-0.0366
303.22,0,0.0039,-14.5383,-0.0367
303.24,0,0.004,-14.5393,-0.0367
303.26,0,0.004,-14.5402,-0.0366
303.28,0,0.0039,-14.5411,-0.0366
303.3,0,0.0039,-14.542,-0.0367
303.32,0,0.0039,-14.543,-0.0367
303.34,0,0.004,-14.5439,-0.0367
303.36,0,0.004,-14.5448,-0.0366
303.38,0,0.0039,-14.5458,-0.0367
303.4,0,0.0039,-14.5467,-0.0367
303.42,0,0.0039,-14.5477,-0.0367
303.44,0,0.004,-14.5486,-0.0368
303.46,0,0.004,-14.5495,-0.0367
303.48,0,0.0039,-14.5505,-0.0366
303.5,0,0.0039,-14.5514,-0.0367
303.52,0,0.004,-14.5523,-0.0367
303.54,0,0.004,-14.5532,-0.0367
303.56,0,0.004,-14.5541,-0.0367
303.58,0,0.0039,-14.555,-0.0367
303.6,0,0.004,-14.5559,-0.0367
303.62,0,0.004,-14.5568,-0.0367
303.64,0,0.004,-14.5578,-0.0367
303.66,0,0.0039,-14.5587,-0.0367
303.68,0,0.0039,-14.5596,-0.0367
303.7,0,0.0039,-14.5606,-0.0367
303.72,0,0.004,-14.5617,-0.0367
303.74,0,0.004,-14.5627,-0.0367
303.76,0,0.0039,-14.5637,-0.0367
303.78,0,0.0039,-14.5648,-0.0367
303.8,0,0.004,-14.5658,-0.0367
303.82,0,0.004,-14.5668,-0.0367
303.84,0,0.0039,-14.5679,-0.0367
303.86,0,0.0039,-14.5689,-0.0367
303.88,0,0.0039,-14.5699,-0.0367
303.9,0,0.004,-14.571,-0.0367
303.92,0,0.004,-14.572,-0.0367
303.94,0,0.004,-14.5729,-0.0368
303.96,0,0.0039,-14.5739,-0.0368
303.98,0,0.004,-14.5748,-0.0367
304,0,0.004,-14.5758,-0.0367
304.02,0,0.004,-14.5767,-0.0367
304.04,0,0.0039,-14.5776,-0.0368
304.06,0,0.0039,-14.5785,-0.0368
304.08,0,0.004,-14.5794,-0.0367
304.1,0,0.004,-14.5802,-0.0368
304.12,0,0.004,-14.5811,-0.0368
304.14,0,0.0039,-14.582,-0.0367
304.16,0,0.004,-14.5829,-0.0367
304.18,0,0.004,-14.5838,-0.0368
304.2,0,0.004,-14.5846,-0.0367
304.22,0,0.0039,-14.5855,-0.0367
304.24,0,0.004,-14.5864,-0.0368
304.26,0,0.004,-14.5873,-0.0368
304.28,0,0.004,-14.5883,-0.0368
304.3,0,0.004,-14.5892,-0.0367
304.32,0,0.004,-14.5901,-0.0367
304.34,0,0.004,-14.5911,-0.0367
304.36,0,0.004,-14.592,-0.0367
304.38,0,0.004,-14.593,-0.0368
304.4,0,0.004,-14.594,-0.0368
304.42,0,0.0039,-14.595,-0.0368
304.44,0,0.004,-14.596,-0.0368
304.46,0,0.004,-14.5971,-0.0368
304.48,0,0.004,-14.5981,-0.0367
304.5,0,0.0039,-14.5992,-0.0368
304.52,0,0.0039,-14.6003,-0.0367
304.54,0,0.004,-14.6014,-0.0367
304.56,0,0.004,-14.6025,-0.0367
304.58,0,0.0039,-14.6035,-0.0367
304.6,0,0.0039,-14.6046,-0.0368
304.62,0,0.004,-14.6056,-0.0368
304.64,0,0.004,-14.6066,-0.0368
304.66,0,0.004,-14.6077,-0.0368
304.68,0,0.0039,-14.6087,-0.0368
304.7,0,0.0039,-14.6096,-0.0368
304.72,0,0.0039,-14.6106,-0.0368
304.74,0,0.004,-14.6116,-0.0368
304.76,0,0.004,-14.6125,-0.0368
304.78,0,0.0039,-14.6134,-0.0369
304.8,0,0.004,-14.6142,-0.0369
304.82,0,0.004,-14.6151,-0.0368
304.84,0,0.004,-14.616,-0.0368
304.86,0,0.0039,-14.6169,-0.0367
304.88,0,0.0039,-14.6178,-0.0368
304.9,0,0.0039,-14.6187,-0.0369
304.92,0,0.004,-14.6195,-0.0368
304.94,0,0.004,-14.6204,-0.0368
304.96,0,0.004,-14.6212,-0.0369
304.98,0,0.004,-14.6221,-0.0368
305,0,0.004,-14.623,-0.0368
305.02,0,0.004,-14.6238,-0.0368
305.04,0,0.004,-14.6247,-0.0368
305.06,0,0.0039,-14.6256,-0.0369
305.08,0,0.004,-14.6265,-0.0368
305.1,0,0.004,-14.6274,-0.0367
305.12,0,0.004,-14.6283,-0.0368
305.14,0,0.004,-14.6292,-0.0368
305.16,0,0.004,-14.6302,-0.0368
305.18,0,0.004,-14.6311,-0.0369
305.2,0,0.004,-14.6322,-0.0369
305.22,0,0.004,-14.6332,-0.0368
305.24,0,0.0039,-14.6342,-0.0368
305.26,0,0.0039,-14.6352,-0.0368
305.28,0,0.004,-14.6362,-0.0369
305.3,0,0.004,-14.6373,-0.0369
305.32,0,0.0039,-14.6384,-0.0369
305.34,0,0.0039,-14.6395,-0.0369
305.36,0,0.0039,-14.6406,-0.0368
305.38,0,0.004,-14.6417,-0.0368
305.4,0,0.004,-14.6428,-0.0368
305.42,0,0.0039,-14.6439,-0.0368
305.44,0,0.0039,-14.6449,-0.0368
305.46,0,0.004,-14.646,-0.0368
305.48,0,0.004,-14.647,-0.0368
305.5,0,0.004,-14.6481,-0.0369
305.52,0,0.0039,-14.6491,-0.0368
305.54,0,0.004,-14.6501,-0.0368
305.56,0,0.004,-14.6511,-0.0369
305.58,0,0.004,-14.6521,-0.0369
305.6,0,0.004,-14.653,-0.0368
305.62,0,0.004,-14.6539,-0.0369
305.64,0,0.004,-14.6549,-0.0369
305.66,0,0.004,-14.6558,-0.0369
305.68,0,0.004,-14.6566,-0.0369
305.7,0,0.0039,-14.6575,-0.0369
305.72,0,0.004,-14.6584,-0.0368
305.74,0,0.004,-14.6592,-0.0369
305.76,0,0.004,-14.6601,-0.0369
305.78,0,0.004,-14.6609,-0.037
305.8,0,0.0039,-14.6618,-0.037
305.82,0,0.004,-14.6626,-0.037
305.84,0,0.004,-14.6635,-0.037
305.86,0,0.004,-14.6644,-0.0369
305.88,0,0.004,-14.6653,-0.037
305.9,0,0.004,-14.6662,-0.0369
305.92,0,0.004,-14.6671,-0.0369
305.94,0,0.004,-14.6681,-0.037
305.96,0,0.0039,-14.6691,-0.037
305.98,0,0.0039,-14.6701,-0.0369
306,0,0.004,-14.6711,-0.037
306.02,0,0.004,-14.6722,-0.037
306.04,0,0.004,-14.6733,-0.0369
306.06,0,0.004,-14.6744,-0.037
306.08,0,0.0039,-14.6755,-0.037
306.1,0,0.004,-14.6766,-0.037
306.12,0,0.004,-14.6777,-0.037
306.14,0,0.004,-14.6788,-0.037
306.16,0,0.004,-14.6799,-0.037
306.18,0,0.004,-14.681,-0.0369
306.2,0,0.004,-14.682,-0.037
306.22,0,0.004,-14.6831,-0.0369
306.24,0,0.004,-14.6841,-0.037
306.26,0,0.0039,-14.6851,-0.037
306.28,0,0.004,-14.686,-0.037
306.3,0,0.004,-14.687,-0.037
306.32,0,0.004,-14.6879,-0.0369
306.34,0,0.004,-14.6888,-0.037
306.36,0,0.004,-14.6897,-0.037
306.38,0,0.004,-14.6907,-0.037
306.4,0,0.004,-14.6916,-0.037
306.42,0,0.004,-14.6925,-0.037
306.44,0,0.0039,-14.6934,-0.037
306.46,0,0.004,-14.6943,-0.037
306.48,0,0.004,-14.6951,-0.037
306.5,0,0.004,-14.696,-0.037
306.52,0,0.004,-14.6968,-0.037
306.54,0,0.004,-14.6977,-0.037
306.56,0,0.004,-14.6986,-0.037
306.58,0,0.004,-14.6995,-0.037
306.6,0,0.004,-14.7003,-0.037
306.62,0,0.0039,-14.7012,-0.037
306.64,0,0.004,-14.7021,-0.0371
306.66,0,0.004,-14.703,-0.0371
306.68,0,0.004,-14.7039,-0.0371
306.7,0,0.0039,-14.7048,-0.037
306.72,0,0.0039,-14.7057,-0.0369
306.74,0,0.004,-14.7066,-0.037
306.76,0,0.004,-14.7075,-0.0371
306.78,0,0.004,-14.7085,-0.037
306.8,0,0.0039,-14.7095,-0.037
306.82,0,0.004,-14.7105,-0.037
306.84,0,0.004,-14.7116,-0.037
306.86,0,0.004,-14.7127,-0.0371
306.88,0,0.004,-14.7138,-0.0371
306.9,0,0.004,-14.715,-0.037
306.92,0,0.004,-14.7161,-0.037
306.94,0,0.004,-14.7173,-0.037
306.96,0,0.004,-14.7185,-0.037
306.98,0,0.0039,-14.7196,-0.037
307,0,0.004,-14.7207,-0.037
307.02,0,0.004,-14.7218,-0.037
307.04,0,0.004,-14.7229,-0.037
307.06,0,0.004,-14.7239,-0.0371
307.08,0,0.0039,-14.7249,-0.0372
307.1,0,0.004,-14.7259,-0.0372
307.12,0,0.004,-14.7269,-0.0371
307.14,0,0.004,-14.7278,-0.0371
307.16,0,0.0039,-14.7286,-0.0371
307.18,0,0.004,-14.7295,-0.0371
307.2,0,0.004,-14.7303,-0.0371
307.22,0,0.004,-14.7311,-0.0371
307.24,0,0.004,-14.7319,-0.0371
307.26,0,0.0039,-14.7328,-0.0371
307.28,0,0.004,-14.7336,-0.0371
307.3,0,0.004,-14.7344,-0.0371
307.32,0,0.004,-14.7352,-0.0372
307.34,0,0.004,-14.736,-0.0371
307.36,0,0.004,-14.7369,-0.0372
307.38,0,0.004,-14.7377,-0.0372
307.4,0,0.004,-14.7386,-0.0371
307.42,0,0.004,-14.7395,-0.0371
307.44,0,0.0039,-14.7403,-0.0371
307.46,0,0.004,-14.7413,-0.0371
307.48,0,0.004,-14.7422,-0.0371
307.5,0,0.004,-14.7431,-0.0371
307.52,0,0.004,-14.744,-0.0371
307.54,0,0.004,-14.745,-0.0371
307.56,0,0.004,-14.7459,-0.0371
307.58,0,0.004,-14.747,-0.0371
307.6,0,0.004,-14.748,-0.0372
307.62,0,0.004,-14.7491,-0.0371
307.64,0,0.004,-14.7502,-0.0372
307.66,0,0.004,-14.7513,-0.0371
307.68,0,0.004,-14.7524,-0.0371
307.7,0,0.004,-14.7536,-0.0371
307.72,0,0.0039,-14.7547,-0.0372
307.74,0,0.004,-14.7558,-0.0371
307.76,0,0.004,-14.7569,-0.0371
307.78,0,0.004,-14.758,-0.0371
307.8,0,0.004,-14.7591,-0.0371
307.82,0,0.004,-14.7602,-0.0371
307.84,0,0.004,-14.7612,-0.0372
307.86,0,0.004,-14.7623,-0.0372
307.88,0,0.004,-14.7633,-0.0372
307.9,0,0.004,-14.7643,-0.0372
307.92,0,0.004,-14.7653,-0.0372
307.94,0,0.004,-14.7663,-0.0372
307.96,0,0.004,-14.7672,-0.0371
307.98,0,0.004,-14.7681,-0.0371
308,0,0.0039,-14.7689,-0.0371
308.02,0,0.004,-14.7698,-0.0371
308.04,0,0.004,-14.7706,-0.0372
308.06,0,0.004,-14.7715,-0.0372
308.08,0,0.004,-14.7723,-0.0371
308.1,0,0.004,-14.7731,-0.0371
308.12,0,0.004,-14.7739,-0.0371
308.14,0,0.004,-14.7747,-0.0372
308.16,0,0.004,-14.7755,-0.0373
308.18,0,0.004,-14.7763,-0.0372
308.2,0,0.004,-14.7771,-0.0372
308.22,0,0.004,-14.7779,-0.0372
308.24,0,0.004,-14.7788,-0.0372
308.26,0,0.004,-14.7796,-0.0372
308.28,0,0.004,-14.7805,-0.0372
308.3,0,0.004,-14.7814,-0.0372
308.32,0,0.004,-14.7823,-0.0372
