Time,Displacement,Force,Rotation,Torque
342.56,0,0.0008,-16.4258,-0.0107
342.58,0,0.0008,-16.4268,-0.0108
342.6,0,0.0008,-16.4278,-0.0107
342.62,0,0.0008,-16.4287,-0.0107
342.64,0,0.0008,-16.4297,-0.0107
342.66,0,0.0008,-16.4307,-0.0107
342.68,0,0.0008,-16.4316,-0.0107
342.7,0,0.0008,-16.4326,-0.0108
342.72,0,0.0008,-16.4336,-0.0107
342.74,0,0.0009,-16.4345,-0.0107
342.76,0,0.0008,-16.4355,-0.0107
342.78,0,0.0008,-16.4364,-0.0107
342.8,0,0.0008,-16.4374,-0.0107
342.82,0,0.0008,-16.4384,-0.0107
342.84,0,0.0008,-16.4393,-0.0107
342.86,0,0.0008,-16.4403,-0.0108
342.88,0,0.0008,-16.4412,-0.0108
342.9,0,0.0008,-16.4421,-0.0107
342.92,0,0.0008,-16.443,-0.0107
342.94,0,0.0008,-16.4439,-0.0108
342.96,0,0.0008,-16.4448,-0.0107
342.98,0,0.0008,-16.4457,-0.0107
343,0,0.0008,-16.4466,-0.0108
343.02,0,0.0008,-16.4475,-0.0108
343.04,0,0.0008,-16.4484,-0.0107
343.06,0,0.0008,-16.4493,-0.0107
343.08,0,0.0008,-16.4503,-0.0107
343.1,0,0.0008,-16.4512,-0.0107
343.12,0,0.0008,-16.4521,-0.0107
343.14,0,0.0008,-16.4531,-0.0107
343.16,0,0.0008,-16.4541,-0.0108
343.18,0,0.0008,-16.4551,-0.0108
343.2,0,0.0008,-16.456,-0.0108
343.22,0,0.0008,-16.457,-0.0108
343.24,0,0.0009,-16.4579,-0.0108
343.26,0,0.0008,-16.4589,-0.0108
343.28,0,0.0008,-16.4598,-0.0108
343.3,0,0.0008,-16.4608,-0.0108
343.32,0,0.0008,-16.4617,-0.0108
343.34,0,0.0008,-16.4626,-0.0107
343.36,0,0.0008,-16.4635,-0.0107
343.38,0,0.0008,-16.4644,-0.0107
343.4,0,0.0008,-16.4653,-0.0107
343.42,0,0.0008,-16.4663,-0.0107
343.44,0,0.0008,-16.4672,-0.0107
343.46,0,0.0008,-16.4682,-0.0106
343.48,0,0.0008,-16.4691,-0.0107
343.5,0,0.0008,-16.4701,-0.0107
343.52,0,0.0008,-16.4711,-0.0108
343.54,0,0.0008,-16.4721,-0.0107
343.56,0,0.0009,-16.4731,-0.0107
343.58,0,0.0008,-16.4741,-0.0107
343.6,0,0.0008,-16.475,-0.0108
343.62,0,0.0008,-16.476,-0.0108
343.64,0,0.0008,-16.477,-0.0108
343.66,0,0.0009,-16.478,-0.0107
343.68,0,0.0008,-16.479,-0.0108
343.7,0,0.0008,-16.4799,-0.0108
343.72,0,0.0008,-16.4809,-0.0109
343.74,0,0.0008,-16.4818,-0.0108
343.76,0,0.0008,-16.4828,-0.0107
343.78,0,0.0008,-16.4837,-0.0108
343.8,0,0.0009,-16.4846,-0.0109
343.82,0,0.0008,-16.4856,-0.0108
343.84,0,0.0008,-16.4865,-0.0108
343.86,0,0.0008,-16.4875,-0.0108
343.88,0,0.0008,-16.4884,-0.0108
343.9,0,0.0008,-16.4894,-0.0107
343.92,0,0.0008,-16.4903,-0.0107
343.94,0,0.0008,-16.4913,-0.0108
343.96,0,0.0008,-16.4922,-0.0108
343.98,0,0.0008,-16.4931,-0.0109
344,0,0.0009,-16.4941,-0.0108
344.02,0,0.0009,-16.495,-0.0108
344.04,0,0.0008,-16.4959,-0.0108
344.06,0,0.0009,-16.4969,-0.0107
344.08,0,0.0009,-16.4978,-0.0107
344.1,0,0.0008,-16.4987,-0.0107
344.12,0,0.0008,-16.4996,-0.0107
344.14,0,0.0008,-16.5006,-0.0107
344.16,0,0.0008,-16.5015,-0.0108
344.18,0,0.0008,-16.5024,-0.0109
344.2,0,0.0008,-16.5034,-0.0108
344.22,0,0.0008,-16.5043,-0.0108
344.24,0,0.0008,-16.5052,-0.0109
344.26,0,0.0008,-16.5062,-0.0109
344.28,0,0.0008,-16.5072,-0.0108
344.3,0,0.0008,-16.5081,-0.0106
344.32,0,0.0008,-16.5091,-0.0106
344.34,0,0.0008,-16.5101,-0.0107
344.36,0,0.0008,-16.5111,-0.0108
344.38,0,0.0008,-16.5121,-0.0108
344.4,0,0.0008,-16.5131,-0.0108
344.42,0,0.0008,-16.5141,-0.0108
344.44,0,0.0008,-16.5151,-0.0108
344.46,0,0.0009,-16.5162,-0.0107
344.48,0,0.0009,-16.5172,-0.0108
344.5,0,0.0009,-16.5183,-0.0108
344.52,0,0.0008,-16.5193,-0.0108
344.54,0,0.0008,-16.5203,-0.0108
344.56,0,0.0008,-16.5213,-0.0108
344.58,0,0.0008,-16.5222,-0.0108
344.6,0,0.0008,-16.5232,-0.0108
344.62,0,0.0008,-16.5242,-0.0108
344.64,0,0.0008,-16.5251,-0.0108
344.66,0,0.0008,-16.526,-0.0108
344.68,0,0.0008,-16.5269,-0.0108
344.7,0,0.0008,-16.5278,-0.0108
344.72,0,0.0008,-16.5287,-0.0107
344.74,0,0.0009,-16.5295,-0.0107
344.76,0,0.0009,-16.5304,-0.0108
344.78,0,0.0009,-16.5314,-0.0108
344.8,0,0.0009,-16.5323,-0.0108
344.82,0,0.0009,-16.5332,-0.0107
344.84,0,0.0009,-16.5341,-0.0108
344.86,0,0.0009,-16.5351,-0.0109
344.88,0,0.0009,-16.5361,-0.0108
344.9,0,0.0009,-16.537,-0.0107
344.92,0,0.0008,-16.5381,-0.0108
344.94,0,0.0008,-16.5391,-0.0108
344.96,0,0.0008,-16.5401,-0.0109
344.98,0,0.0008,-16.5411,-0.0109
345,0,0.0008,-16.5421,-0.0109
345.02,0,0.0008,-16.5431,-0.0108
345.04,0,0.0008,-16.5441,-0.0108
345.06,0,0.0008,-16.5451,-0.0107
345.08,0,0.0008,-16.546,-0.0108
345.1,0,0.0008,-16.547,-0.0108
345.12,0,0.0008,-16.5479,-0.0108
345.14,0,0.0008,-16.5488,-0.0108
345.16,0,0.0008,-16.5498,-0.0108
345.18,0,0.0008,-16.5507,-0.0108
345.2,0,0.0009,-16.5517,-0.0108
345.22,0,0.0009,-16.5527,-0.0109
345.24,0,0.0008,-16.5537,-0.0109
345.26,0,0.0008,-16.5547,-0.0109
345.28,0,0.0008,-16.5557,-0.0108
345.3,0,0.0008,-16.5567,-0.0109
345.32,0,0.0008,-16.5577,-0.0109
345.34,0,0.0009,-16.5587,-0.0107
345.36,0,0.0008,-16.5597,-0.0107
345.38,0,0.0008,-16.5607,-0.0107
345.4,0,0.0008,-16.5617,-0.0108
345.42,0,0.0009,-16.5627,-0.0108
345.44,0,0.0009,-16.5637,-0.0108
345.46,0,0.0009,-16.5647,-0.0108
345.48,0,0.0009,-16.5657,-0.0108
345.5,0,0.0008,-16.5666,-0.0108
345.52,0,0.0009,-16.5676,-0.0108
345.54,0,0.0009,-16.5685,-0.0108
345.56,0,0.0009,-16.5695,-0.0107
345.58,0,0.0009,-16.5705,-0.0107
345.6,0,0.0009,-16.5714,-0.0108
345.62,0,0.0009,-16.5724,-0.0108
345.64,0,0.0008,-16.5733,-0.0109
345.66,0,0.0009,-16.5742,-0.0109
345.68,0,0.0008,-16.5752,-0.0108
345.7,0,0.0008,-16.5761,-0.0108
345.72,0,0.0008,-16.5771,-0.0109
345.74,0,0.0008,-16.5781,-0.0109
345.76,0,0.0008,-16.579,-0.0108
345.78,0,0.0008,-16.58,-0.0108
345.8,0,0.0009,-16.581,-0.0108
345.82,0,0.0008,-16.582,-0.0108
345.84,0,0.0008,-16.583,-0.0108
345.86,0,0.0008,-16.584,-0.0108
345.88,0,0.0009,-16.5851,-0.0107
345.9,0,0.0008,-16.5861,-0.0107
345.92,0,0.0009,-16.5871,-0.0108
345.94,0,0.0009,-16.5881,-0.0108
345.96,0,0.0009,-16.5891,-0.0108
345.98,0,0.0008,-16.5901,-0.0108
346,0,0.0009,-16.5911,-0.0109
346.02,0,0.0009,-16.5921,-0.0109
346.04,0,0.0009,-16.5931,-0.0108
346.06,0,0.0009,-16.5941,-0.0108
346.08,0,0.0008,-16.5951,-0.0108
346.1,0,0.0008,-16.596,-0.0108
346.12,0,0.0008,-16.597,-0.0108
346.14,0,0.0008,-16.5979,-0.0107
346.16,0,0.0008,-16.5989,-0.0107
346.18,0,0.0009,-16.5998,-0.0108
346.2,0,0.0009,-16.6008,-0.0108
346.22,0,0.0008,-16.6017,-0.0107
346.24,0,0.0008,-16.6027,-0.0108
346.26,0,0.0009,-16.6037,-0.0109
346.28,0,0.0008,-16.6046,-0.0109
346.3,0,0.0008,-16.6056,-0.0108
346.32,0,0.0008,-16.6066,-0.0108
346.34,0,0.0008,-16.6076,-0.0109
346.36,0,0.0008,-16.6086,-0.0108
346.38,0,0.0009,-16.6096,-0.0108
346.4,0,0.0009,-16.6105,-0.0108
346.42,0,0.0008,-16.6115,-0.0109
346.44,0,0.0008,-16.6124,-0.0109
346.46,0,0.0008,-16.6133,-0.0109
346.48,0,0.0008,-16.6143,-0.0108
346.5,0,0.0008,-16.6152,-0.0108
346.52,0,0.0008,-16.6161,-0.0108
346.54,0,0.0009,-16.6171,-0.0108
346.56,0,0.0008,-16.618,-0.0109
346.58,0,0.0008,-16.619,-0.0109
346.6,0,0.0008,-16.62,-0.0109
346.62,0,0.0008,-16.6209,-0.0109
346.64,0,0.0008,-16.6219,-0.0109
346.66,0,0.0009,-16.6229,-0.0109
346.68,0,0.0009,-16.6238,-0.0108
346.7,0,0.0008,-16.6248,-0.0108
346.72,0,0.0008,-16.6258,-0.0108
346.74,0,0.0008,-16.6268,-0.0108
346.76,0,0.0008,-16.6278,-0.0109
346.78,0,0.0008,-16.6288,-0.0108
346.8,0,0.0008,-16.6298,-0.0108
346.82,0,0.0008,-16.6308,-0.0109
346.84,0,0.0008,-16.6318,-0.0109
346.86,0,0.0008,-16.6327,-0.0108
346.88,0,0.0008,-16.6336,-0.0108
346.9,0,0.0008,-16.6346,-0.0109
346.92,0,0.0008,-16.6355,-0.0108
346.94,0,0.0008,-16.6365,-0.0108
346.96,0,0.0008,-16.6374,-0.0108
346.98,0,0.0008,-16.6383,-0.0108
347,0,0.0009,-16.6393,-0.0109
347.02,0,0.0009,-16.6402,-0.0109
347.04,0,0.0008,-16.6412,-0.011
347.06,0,0.0008,-16.6421,-0.0109
347.08,0,0.0008,-16.6431,-0.0109
347.1,0,0.0008,-16.6441,-0.0109
347.12,0,0.0008,-16.645,-0.0108
347.14,0,0.0008,-16.646,-0.0109
347.16,0,0.0008,-16.647,-0.0109
347.18,0,0.0008,-16.648,-0.0109
347.2,0,0.0008,-16.649,-0.0109
347.22,0,0.0008,-16.65,-0.0109
347.24,0,0.0008,-16.651,-0.0109
347.26,0,0.0008,-16.6519,-0.0109
347.28,0,0.0008,-16.6528,-0.0109
347.3,0,0.0008,-16.6538,-0.0109
347.32,0,0.0008,-16.6547,-0.0109
347.34,0,0.0008,-16.6556,-0.0109
347.36,0,0.0008,-16.6565,-0.0109
347.38,0,0.0009,-16.6575,-0.0109
347.4,0,0.0008,-16.6584,-0.0109
347.42,0,0.0008,-16.6593,-0.0108
347.44,0,0.0008,-16.6603,-0.0108
347.46,0,0.0009,-16.6612,-0.0109
347.48,0,0.0009,-16.6621,-0.0109
347.5,0,0.0009,-16.6631,-0.0109
347.52,0,0.0009,-16.664,-0.0109
347.54,0,0.0009,-16.665,-0.0108
347.56,0,0.0009,-16.6659,-0.0109
347.58,0,0.0008,-16.6669,-0.011
347.6,0,0.0009,-16.6679,-0.011
347.62,0,0.0009,-16.6689,-0.0109
347.64,0,0.0009,-16.6699,-0.0109
347.66,0,0.0009,-16.6709,-0.0109
347.68,0,0.0009,-16.6719,-0.0109
347.7,0,0.0008,-16.6728,-0.0108
347.72,0,0.0008,-16.6738,-0.0108
347.74,0,0.0008,-16.6747,-0.0109
347.76,0,0.0009,-16.6757,-0.0108
347.78,0,0.0009,-16.6766,-0.0109
347.8,0,0.0008,-16.6776,-0.0109
347.82,0,0.0009,-16.6785,-0.0109
347.84,0,0.0009,-16.6794,-0.0109
347.86,0,0.0009,-16.6804,-0.0109
347.88,0,0.0009,-16.6813,-0.0109
347.9,0,0.0009,-16.6823,-0.0109
347.92,0,0.0009,-16.6832,-0.0109
347.94,0,0.0008,-16.6841,-0.0109
347.96,0,0.0008,-16.6851,-0.0109
347.98,0,0.0008,-16.686,-0.011
348,0,0.0008,-16.687,-0.0109
348.02,0,0.0008,-16.6879,-0.0109
348.04,0,0.0009,-16.6888,-0.011
348.06,0,0.0009,-16.6898,-0.0109
348.08,0,0.0008,-16.6907,-0.0108
348.1,0,0.0008,-16.6917,-0.0108
348.12,0,0.0008,-16.6926,-0.0109
348.14,0,0.0009,-16.6936,-0.0109
348.16,0,0.0009,-16.6945,-0.0109
348.18,0,0.0008,-16.6955,-0.0108
348.2,0,0.0009,-16.6965,-0.0109
348.22,0,0.0009,-16.6975,-0.0109
348.24,0,0.0008,-16.6985,-0.0109
348.26,0,0.0008,-16.6995,-0.0109
348.28,0,0.0008,-16.7006,-0.011
348.3,0,0.0008,-16.7016,-0.0109
348.32,0,0.0008,-16.7026,-0.0109
348.34,0,0.0008,-16.7036,-0.0109
348.36,0,0.0008,-16.7046,-0.0108
348.38,0,0.0009,-16.7056,-0.0109
348.4,0,0.0009,-16.7066,-0.0109
348.42,0,0.0008,-16.7076,-0.0109
348.44,0,0.0009,-16.7085,-0.0109
348.46,0,0.0009,-16.7095,-0.0109
348.48,0,0.0009,-16.7104,-0.0109
348.5,0,0.0008,-16.7113,-0.0109
348.52,0,0.0008,-16.7123,-0.0109
348.54,0,0.0008,-16.7132,-0.0109
348.56,0,0.0008,-16.7142,-0.0109
348.58,0,0.0008,-16.7151,-0.0109
348.6,0,0.0008,-16.716,-0.0109
348.62,0,0.0009,-16.7169,-0.0109
348.64,0,0.0009,-16.7179,-0.0109
348.66,0,0.0008,-16.7188,-0.0109
348.68,0,0.0008,-16.7197,-0.0109
348.7,0,0.0008,-16.7207,-0.0109
348.72,0,0.0008,-16.7216,-0.011
348.74,0,0.0008,-16.7226,-0.0109
348.76,0,0.0008,-16.7236,-0.0109
348.78,0,0.0008,-16.7245,-0.0109
348.8,0,0.0008,-16.7255,-0.0109
348.82,0,0.0008,-16.7265,-0.011
348.84,0,0.0008,-16.7275,-0.0109
348.86,0,0.0008,-16.7285,-0.0108
348.88,0,0.0008,-16.7294,-0.0108
348.9,0,0.0009,-16.7304,-0.0109
348.92,0,0.0008,-16.7314,-0.0109
348.94,0,0.0009,-16.7323,-0.011
348.96,0,0.0009,-16.7333,-0.011
348.98,0,0.0008,-16.7342,-0.0109
349,0,0.0008,-16.7351,-0.0109
349.02,0,0.0008,-16.7361,-0.011
349.04,0,0.0009,-16.737,-0.011
349.06,0,0.0009,-16.7379,-0.011
349.08,0,0.0009,-16.7388,-0.0109
349.1,0,0.0008,-16.7397,-0.011
349.12,0,0.0008,-16.7407,-0.011
349.14,0,0.0008,-16.7416,-0.011
349.16,0,0.0008,-16.7426,-0.011
349.18,0,0.0009,-16.7436,-0.0109
349.2,0,0.0009,-16.7446,-0.011
349.22,0,0.0009,-16.7455,-0.011
349.24,0,0.0009,-16.7465,-0.0109
349.26,0,0.0008,-16.7475,-0.0109
349.28,0,0.0009,-16.7485,-0.0109
349.3,0,0.0008,-16.7495,-0.011
349.32,0,0.0009,-16.7504,-0.011
349.34,0,0.0009,-16.7514,-0.0109
349.36,0,0.0009,-16.7524,-0.0109
349.38,0,0.0008,-16.7533,-0.0109
349.4,0,0.0009,-16.7543,-0.011
349.42,0,0.0009,-16.7552,-0.0109
349.44,0,0.0009,-16.7562,-0.0109
349.46,0,0.0009,-16.7572,-0.011
349.48,0,0.0009,-16.7581,-0.0109
349.5,0,0.0008,-16.7591,-0.0109
349.52,0,0.0008,-16.7601,-0.0109
349.54,0,0.0008,-16.7611,-0.011
349.56,0,0.0009,-16.7621,-0.0109
349.58,0,0.0009,-16.7631,-0.0109
349.6,0,0.0009,-16.764,-0.0109
349.62,0,0.0008,-16.765,-0.0109
349.64,0,0.0008,-16.766,-0.011
349.66,0,0.0008,-16.7669,-0.011
349.68,0,0.0008,-16.7679,-0.011
349.7,0,0.0009,-16.7688,-0.0109
349.72,0,0.0009,-16.7697,-0.0109
349.74,0,0.0009,-16.7707,-0.0109
349.76,0,0.0008,-16.7716,-0.011
349.78,0,0.0008,-16.7725,-0.011
349.8,0,0.0008,-16.7734,-0.0109
349.82,0,0.0009,-16.7743,-0.0109
349.84,0,0.0009,-16.7752,-0.0109
349.86,0,0.0009,-16.7761,-0.0109
349.88,0,0.0009,-16.777,-0.011
349.9,0,0.0009,-16.7779,-0.0109
349.92,0,0.0009,-16.7788,-0.0109
349.94,0,0.0009,-16.7797,-0.011
349.96,0,0.0009,-16.7806,-0.011
349.98,0,0.0009,-16.7816,-0.0109
350,0,0.0009,-16.7825,-0.011
350.02,0,0.0008,-16.7835,-0.011
350.04,0,0.0009,-16.7845,-0.0109
350.06,0,0.0009,-16.7855,-0.0109
350.08,0,0.0009,-16.7865,-0.0109
350.1,0,0.0008,-16.7876,-0.011
350.12,0,0.0009,-16.7886,-0.0109
350.14,0,0.0009,-16.7896,-0.011
350.16,0,0.0009,-16.7906,-0.011
350.18,0,0.0008,-16.7915,-0.0109
350.2,0,0.0009,-16.7925,-0.0109
350.22,0,0.0009,-16.7934,-0.011
350.24,0,0.0009,-16.7944,-0.011
350.26,0,0.0009,-16.7953,-0.011
350.28,0,0.0008,-16.7962,-0.0109
350.3,0,0.0008,-16.7971,-0.0109
350.32,0,0.0008,-16.7981,-0.0109
350.34,0,0.0009,-16.799,-0.011
350.36,0,0.0009,-16.7999,-0.011
350.38,0,0.0009,-16.8008,-0.011
350.4,0,0.0009,-16.8017,-0.0109
350.42,0,0.0009,-16.8026,-0.0109
350.44,0,0.0009,-16.8036,-0.011
350.46,0,0.0009,-16.8045,-0.011
350.48,0,0.0009,-16.8055,-0.011
350.5,0,0.0009,-16.8065,-0.0109
350.52,0,0.0009,-16.8074,-0.0109
350.54,0,0.0009,-16.8084,-0.011
350.56,0,0.0009,-16.8094,-0.011
350.58,0,0.0009,-16.8103,-0.011
350.6,0,0.0008,-16.8113,-0.011
350.62,0,0.0008,-16.8122,-0.011
350.64,0,0.0009,-16.8132,-0.011
350.66,0,0.0008,-16.8142,-0.011
350.68,0,0.0009,-16.8151,-0.0109
350.7,0,0.0008,-16.8161,-0.011
350.72,0,0.0008,-16.817,-0.011
350.74,0,0.0009,-16.818,-0.011
350.76,0,0.0009,-16.8189,-0.011
350.78,0,0.0009,-16.8199,-0.0109
350.8,0,0.0008,-16.8208,-0.0109
350.82,0,0.0009,-16.8217,-0.011
350.84,0,0.0009,-16.8226,-0.011
350.86,0,0.0009,-16.8236,-0.011
350.88,0,0.0009,-16.8245,-0.0109
350.9,0,0.0009,-16.8254,-0.011
350.92,0,0.0009,-16.8264,-0.011
350.94,0,0.0009,-16.8273,-0.0111
350.96,0,0.0009,-16.8283,-0.0111
350.98,0,0.0008,-16.8292,-0.011
351,0,0.0008,-16.8302,-0.011
351.02,0,0.0009,-16.8311,-0.0109
351.04,0,0.0009,-16.8321,-0.011
351.06,0,0.0008,-16.8331,-0.0109
351.08,0,0.0009,-16.834,-0.0109
351.1,0,0.0009,-16.835,-0.0109
351.12,0,0.0009,-16.836,-0.011
351.14,0,0.0009,-16.8369,-0.011
351.16,0,0.0009,-16.8379,-0.011
351.18,0,0.0009,-16.8389,-0.0109
351.2,0,0.0009,-16.8398,-0.0109
351.22,0,0.0009,-16.8408,-0.011
351.24,0,0.0009,-16.8417,-0.011
351.26,0,0.0008,-16.8427,-0.011
351.28,0,0.0009,-16.8436,-0.011
351.3,0,0.0009,-16.8445,-0.011
351.32,0,0.0009,-16.8455,-0.011
351.34,0,0.0009,-16.8464,-0.011
351.36,0,0.0009,-16.8473,-0.0111
351.38,0,0.0009,-16.8482,-0.011
351.4,0,0.0009,-16.8491,-0.011
351.42,0,0.0008,-16.85,-0.011
351.44,0,0.0008,-16.851,-0.011
351.46,0,0.0009,-16.8519,-0.011
351.48,0,0.0009,-16.8529,-0.011
351.5,0,0.0009,-16.8539,-0.011
351.52,0,0.0009,-16.8548,-0.011
351.54,0,0.0008,-16.8558,-0.011
351.56,0,0.0009,-16.8568,-0.011
351.58,0,0.0009,-16.8578,-0.011
351.6,0,0.0009,-16.8588,-0.011
351.62,0,0.0009,-16.8598,-0.011
351.64,0,0.0009,-16.8608,-0.011
351.66,0,0.0009,-16.8618,-0.011
351.68,0,0.0009,-16.8628,-0.011
351.7,0,0.0009,-16.8637,-0.011
351.72,0,0.0009,-16.8647,-0.011
351.74,0,0.0009,-16.8656,-0.011
351.76,0,0.0008,-16.8666,-0.011
351.78,0,0.0008,-16.8676,-0.0111
351.8,0,0.0009,-16.8685,-0.0111
351.82,0,0.0009,-16.8695,-0.0111
351.84,0,0.0008,-16.8705,-0.011
351.86,0,0.0008,-16.8715,-0.011
351.88,0,0.0008,-16.8724,-0.0109
351.9,0,0.0009,-16.8735,-0.0109
351.92,0,0.0009,-16.8745,-0.0109
351.94,0,0.0009,-16.8755,-0.011
351.96,0,0.0009,-16.8765,-0.011
351.98,0,0.0008,-16.8775,-0.011
352,0,0.0009,-16.8785,-0.0111
352.02,0,0.0008,-16.8794,-0.011
352.04,0,0.0009,-16.8804,-0.0111
352.06,0,0.0009,-16.8814,-0.011
352.08,0,0.0008,-16.8823,-0.0111
352.1,0,0.0008,-16.8832,-0.0111
352.12,0,0.0008,-16.8841,-0.011
352.14,0,0.0008,-16.885,-0.011
352.16,0,0.0008,-16.8859,-0.011
352.18,0,0.0008,-16.8867,-0.0111
352.2,0,0.0009,-16.8876,-0.011
352.22,0,0.0009,-16.8885,-0.0111
352.24,0,0.0009,-16.8894,-0.0111
352.26,0,0.0009,-16.8903,-0.0111
352.28,0,0.0009,-16.8912,-0.0111
352.3,0,0.0009,-16.8921,-0.0111
352.32,0,0.0008,-16.8931,-0.011
352.34,0,0.0008,-16.894,-0.0111
352.36,0,0.0008,-16.895,-0.0111
352.38,0,0.0009,-16.8959,-0.0111
352.4,0,0.0009,-16.8969,-0.011
352.42,0,0.0009,-16.8979,-0.011
352.44,0,0.0008,-16.8989,-0.0111
352.46,0,0.0009,-16.9,-0.0111
352.48,0,0.0009,-16.901,-0.0111
352.5,0,0.0009,-16.902,-0.0111
352.52,0,0.0008,-16.903,-0.0111
352.54,0,0.0009,-16.9039,-0.011
352.56,0,0.0009,-16.9049,-0.011
352.58,0,0.0009,-16.9059,-0.011
352.6,0,0.0009,-16.9069,-0.011
352.62,0,0.0008,-16.9078,-0.0111
352.64,0,0.0009,-16.9088,-0.0111
352.66,0,0.0009,-16.9097,-0.011
352.68,0,0.0008,-16.9107,-0.0109
352.7,0,0.0008,-16.9116,-0.011
352.72,0,0.0009,-16.9125,-0.011
352.74,0,0.0009,-16.9135,-0.011
352.76,0,0.0009,-16.9144,-0.011
352.78,0,0.0009,-16.9153,-0.011
352.8,0,0.0009,-16.9163,-0.0111
352.82,0,0.0009,-16.9172,-0.0111
352.84,0,0.0009,-16.9182,-0.0111
352.86,0,0.0008,-16.9191,-0.0111
352.88,0,0.0009,-16.9201,-0.011
352.9,0,0.0009,-16.9211,-0.011
352.92,0,0.0009,-16.9221,-0.0111
352.94,0,0.0009,-16.9231,-0.0111
352.96,0,0.0009,-16.9241,-0.011
352.98,0,0.0009,-16.9251,-0.011
353,0,0.0009,-16.9261,-0.011
353.02,0,0.0008,-16.9271,-0.0111
353.04,0,0.0008,-16.9281,-0.0111
353.06,0,0.0009,-16.9291,-0.0111
353.08,0,0.0009,-16.9301,-0.0111
353.1,0,0.0009,-16.9311,-0.011
353.12,0,0.0008,-16.9321,-0.011
353.14,0,0.0009,-16.933,-0.011
353.16,0,0.0008,-16.934,-0.011
353.18,0,0.0008,-16.935,-0.0111
353.2,0,0.0009,-16.936,-0.011
353.22,0,0.0009,-16.937,-0.0111
353.24,0,0.0009,-16.9379,-0.011
353.26,0,0.0009,-16.9389,-0.0111
353.28,0,0.0009,-16.9398,-0.0111
353.3,0,0.0009,-16.9408,-0.0111
353.32,0,0.0008,-16.9418,-0.0111
353.34,0,0.0009,-16.9427,-0.0109
353.36,0,0.0009,-16.9437,-0.011
353.38,0,0.0009,-16.9446,-0.011
353.4,0,0.0009,-16.9456,-0.0111
353.42,0,0.0009,-16.9465,-0.011
353.44,0,0.0009,-16.9475,-0.0111
353.46,0,0.0009,-16.9484,-0.0111
353.48,0,0.0009,-16.9494,-0.011
353.5,0,0.0009,-16.9503,-0.011
353.52,0,0.0009,-16.9512,-0.011
353.54,0,0.0009,-16.9522,-0.0111
353.56,0,0.0009,-16.9531,-0.0111
353.58,0,0.0009,-16.9541,-0.0111
353.6,0,0.0009,-16.955,-0.0111
353.62,0,0.0009,-16.956,-0.011
353.64,0,0.0009,-16.9569,-0.011
353.66,0,0.0009,-16.9579,-0.011
353.68,0,0.0008,-16.9588,-0.0111
353.7,0,0.0009,-16.9598,-0.011
353.72,0,0.0009,-16.9608,-0.011
353.74,0,0.0009,-16.9618,-0.011
353.76,0,0.0008,-16.9628,-0.011
353.78,0,0.0008,-16.9639,-0.011
353.8,0,0.0009,-16.9649,-0.0111
353.82,0,0.0009,-16.9659,-0.011
353.84,0,0.0009,-16.967,-0.0111
353.86,0,0.0008,-16.968,-0.0111
353.88,0,0.0009,-16.9691,-0.0111
353.9,0,0.0009,-16.9701,-0.0111
353.92,0,0.0009,-16.9711,-0.0111
353.94,0,0.0009,-16.9721,-0.0111
353.96,0,0.0009,-16.9731,-0.0112
353.98,0,0.0009,-16.974,-0.0111
354,0,0.0009,-16.975,-0.0111
354.02,0,0.0009,-16.976,-0.011
354.04,0,0.0009,-16.9769,-0.011
354.06,0,0.0009,-16.9779,-0.0111
354.08,0,0.0009,-16.9788,-0.0111
354.1,0,0.0009,-16.9798,-0.0111
354.12,0,0.0009,-16.9807,-0.0111
354.14,0,0.0009,-16.9816,-0.0111
354.16,0,0.0008,-16.9825,-0.0111
354.18,0,0.0009,-16.9834,-0.0111
354.2,0,0.0009,-16.9844,-0.0111
354.22,0,0.0009,-16.9853,-0.0111
354.24,0,0.0009,-16.9863,-0.0111
354.26,0,0.0009,-16.9872,-0.0111
354.28,0,0.0009,-16.9881,-0.011
354.3,0,0.0009,-16.9891,-0.011
354.32,0,0.0009,-16.99,-0.011
354.34,0,0.0008,-16.9909,-0.0111
354.36,0,0.0008,-16.9919,-0.0111
354.38,0,0.0008,-16.9929,-0.0111
354.4,0,0.0009,-16.9939,-0.0111
354.42,0,0.0009,-16.9949,-0.0111
354.44,0,0.0009,-16.9959,-0.0111
354.46,0,0.0009,-16.9969,-0.0111
354.48,0,0.0009,-16.9979,-0.0112
354.5,0,0.0009,-16.999,-0.0112
354.52,0,0.0009,-17,-0.0111
354.54,0,0.0009,-17.001,-0.0111
354.56,0,0.0009,-17.002,-0.0111
354.58,0,0.0008,-17.003,-0.0111
354.6,0,0.0009,-17.0039,-0.0111
354.62,0,0.0009,-17.0049,-0.0111
354.64,0,0.0009,-17.0059,-0.0111
354.66,0,0.0009,-17.0069,-0.0112
354.68,0,0.0009,-17.0078,-0.0112
354.7,0,0.0009,-17.0088,-0.0112
354.72,0,0.0009,-17.0098,-0.0111
354.74,0,0.0008,-17.0107,-0.0111
354.76,0,0.0009,-17.0117,-0.0112
354.78,0,0.0009,-17.0126,-0.0112
354.8,0,0.0008,-17.0136,-0.0111
354.82,0,0.0008,-17.0145,-0.0111
354.84,0,0.0009,-17.0155,-0.0112
354.86,0,0.0009,-17.0164,-0.011
354.88,0,0.0008,-17.0173,-0.011
354.9,0,0.0008,-17.0182,-0.0111
